tradeId,asset,timestamp,datetime,hourOfDay,dayOfWeek,minuteOfHour,isMarketOpen,timeBlock6h,direction,directionEncoded,entryPrice,openPrice,highPrice,lowPrice,closePrice,rsi1m,rsi1mPrev,bbUpper,bbMiddle,bbLower,rsi5m,rsi5mPrev,adx15m,sma15m,sma15mPrev,bbWidth,bbWidthPct,pricePositionInBB,distToUpperBB,distToLowerBB,rsiDelta1m,rsiDelta5m,rsiDivergence,smaSlope15m,distToSma15m,atr1m,candleBodyPct,upperWickPct,lowerWickPct,atrPercent,dynamicTpPct,dynamicSlPct,tpSlRatio,normalizedSlope,slopeStrength,rsiDivergenceType,rsiDivergenceEncoded,regime,regimeEncoded,strategyType,strategyEncoded,confidence,priceChange1,priceChange5,priceChange15,target,exitReason,pnl,barsHeld
R_100_1764469577402_188,R_100,1757991120,2025-09-16T02:52:00.000Z,2,2,52,1,0,CALL,1,1177.390000,1176.890000,1178.230000,1175.910000,1177.390000,25,23.540000,1187.189078,1181.638000,1176.086922,25.680000,24.270000,26.605872,1201.121000,1202.805500,0.009396,0.939556,-0.765257,0.832271,0.110675,1.460000,1.410000,-0.680000,-0.140048,-1.975738,2.127275,0.215517,0.362069,0.422414,0.180677,0.005420,0.003614,1.500000,-0.160190,0.160190,,0,RANGE,1,MEAN_REVERSION,0,80,0.022937,-0.317490,-0.443080,0,TIMEOUT,5.062044,30
R_100_1764469577402_189,R_100,1757994720,2025-09-16T03:52:00.000Z,3,2,52,1,0,PUT,0,1189.780000,1189.320000,1190.570000,1188.680000,1189.780000,63.830000,62.710000,1191.349740,1185.452500,1179.555260,48.790000,49.120000,28.428189,1196.659000,1197.336000,0.009949,0.994935,0.733818,0.131935,0.859381,1.120000,-0.330000,15.040000,-0.056542,-0.574850,2.184721,0.243386,0.417989,0.338624,0.183624,0.005509,0.003672,1.500000,-0.118729,0.118729,,0,RANGE,1,MEAN_REVERSION,0,80,0.038678,0.092540,0.546771,1,TP,32.000000,10
R_100_1764469577402_190,R_100,1757996160,2025-09-16T04:16:00.000Z,4,2,16,1,0,PUT,0,1192.840000,1193.650000,1194.810000,1192.840000,1192.840000,64.570000,66.860000,1196.029882,1187.337000,1178.644118,57.420000,56.790000,24.681423,1196.678000,1196.451500,0.014643,1.464265,0.633047,0.267419,1.190091,-2.290000,0.630000,7.150000,0.018931,-0.320721,2.253433,0.411168,0.588832,0,0.188913,0.005667,0.003778,1.500000,-0.042084,0.042084,,0,RANGE,1,MEAN_REVERSION,0,80,-0.047762,0.141880,0.913675,0,SL,-20.000000,4
R_100_1764469577402_191,R_100,1757997480,2025-09-16T04:38:00.000Z,4,2,38,1,0,PUT,0,1203.320000,1203.290000,1203.480000,1202.020000,1203.320000,67.530000,70.300000,1203.993414,1199.532500,1195.071586,66.230000,60.370000,23.872235,1197.007500,1196.678000,0.007438,0.743775,0.849041,0.055963,0.685471,-2.770000,5.860000,1.300000,0.027535,0.527357,2.347252,0.020548,0.109589,0.869863,0.195065,0.005852,0.003901,1.500000,-0.006489,0.006489,,0,RANGE,1,MEAN_REVERSION,0,80,-0.057308,0.338542,0.412223,1,TP,32.000000,30
R_100_1764469577402_192,R_100,1758009540,2025-09-16T07:59:00.000Z,7,2,59,1,1,CALL,1,1180.500000,1182.340000,1182.400000,1179.620000,1180.500000,33.430000,37.390000,1190.227816,1185.603000,1180.978184,36.030000,41.650000,15.361297,1190.997500,1191.020000,0.007802,0.780163,-1.103395,0.824042,-0.040507,-3.960000,-5.620000,-2.600000,-0.001889,-0.881404,2.291460,0.661871,0.021583,0.316547,0.194109,0.005823,0.003882,1.500000,-0.001063,0.001063,,0,RANGE,1,MEAN_REVERSION,0,80,-0.155624,-0.415043,-0.561003,0,SL,-20.000000,28
R_100_1764469577402_193,R_100,1758025020,2025-09-16T12:17:00.000Z,12,2,17,1,2,CALL,1,1155.190000,1157.190000,1157.400000,1155.180000,1155.190000,29.260000,31.370000,1174.217380,1163.730500,1153.243620,32.800000,34.510000,21.446454,1176.563500,1177.932500,0.018023,1.802287,-0.814399,1.647121,0.168490,-2.110000,-1.710000,-3.540000,-0.116221,-1.816604,2.429639,0.900901,0.094595,0.004505,0.210324,0.006310,0.004206,1.500000,-0.136579,0.136579,,0,RANGE,1,MEAN_REVERSION,0,80,-0.128817,-0.352805,-1.092513,1,TP,32.000000,15
R_100_1764469577403_194,R_100,1758026820,2025-09-16T12:47:00.000Z,12,2,47,1,2,CALL,1,1150.830000,1149.430000,1150.830000,1149.190000,1150.830000,32.580000,26.300000,1167.210401,1157.845000,1148.479599,32.100000,33.490000,27.494005,1172.912000,1174.794500,0.016177,1.617730,-0.749034,1.423355,0.204235,6.280000,-1.390000,0.480000,-0.160241,-1.882665,2.238715,0.853659,0,0.146341,0.194530,0.005836,0.003891,1.500000,-0.159378,0.159378,,0,RANGE,1,MEAN_REVERSION,0,80,0.140095,-0.325657,-1.069399,0,SL,-20.000000,5
R_100_1764469577403_195,R_100,1758047340,2025-09-16T18:29:00.000Z,18,2,29,1,3,PUT,0,1182.480000,1183.780000,1184.780000,1182.180000,1182.480000,66.500000,70.710000,1185.411751,1176.208000,1167.004249,58.230000,56.370000,18.070025,1171.600000,1170.320000,0.015650,1.564987,0.681461,0.247932,1.308754,-4.210000,1.860000,8.270000,0.109372,0.928645,2.188008,0.500000,0.384615,0.115385,0.185035,0.005551,0.003701,1.500000,0.142186,0.142186,,0,RANGE,1,MEAN_REVERSION,0,80,-0.080275,0.143125,1.032126,0,TIMEOUT,-3.044449,30
R_100_1764469577403_196,R_100,1758069000,2025-09-17T00:30:00.000Z,0,3,30,1,0,CALL,1,1179.340000,1177.520000,1180.350000,1177.500000,1179.340000,30.450000,21.600000,1192.934754,1185.113500,1177.292246,44.260000,38.990000,14.509597,1184.191000,1184.344000,0.013199,1.319916,-0.738181,1.152743,0.173636,8.850000,5.270000,-13.810000,-0.012919,-0.409647,2.275459,0.638596,0.354386,0.007018,0.192943,0.005788,0.003859,1.500000,-0.023755,0.023755,,0,RANGE,1,MEAN_REVERSION,0,80,0.152861,-0.252890,-0.945742,1,TP,32.000000,10
R_100_1764469577403_197,R_100,1758071040,2025-09-17T01:04:00.000Z,1,3,4,1,0,CALL,1,1180.230000,1180.700000,1180.880000,1179.170000,1180.230000,33.930000,35.260000,1198.861352,1189.080000,1179.298648,43,50.080000,13.556387,1183.506000,1183.899500,0.016452,1.645197,-0.904783,1.578620,0.078913,-1.330000,-7.080000,-9.070000,-0.033238,-0.276805,2.494651,0.274854,0.105263,0.619883,0.211370,0.006341,0.004227,1.500000,-0.040094,0.040094,,0,RANGE,1,MEAN_REVERSION,0,80,-0.071122,-0.559455,-0.972462,0,SL,-20.000000,20
R_100_1764469577403_198,R_100,1758080520,2025-09-17T03:42:00.000Z,3,3,42,1,0,CALL,1,1147.970000,1149.630000,1149.670000,1147.540000,1147.970000,33.790000,35.310000,1163.745463,1155.528000,1147.310537,28.470000,31.140000,31.090474,1176.310500,1178.455500,0.014223,1.422287,-0.919749,1.374205,0.057446,-1.520000,-2.670000,5.320000,-0.182018,-2.409270,2.604490,0.779343,0.018779,0.201878,0.226878,0.006806,0.004538,1.500000,-0.144580,0.144580,,0,RANGE,1,MEAN_REVERSION,0,80,-0.094860,-0.751301,-0.768459,0,SL,-20.000000,7
R_100_1764469577403_199,R_100,1758085680,2025-09-17T05:08:00.000Z,5,3,8,1,0,PUT,0,1162.980000,1163.250000,1163.940000,1161.490000,1162.980000,72.990000,73.700000,1165.024843,1155.398000,1145.771157,62.350000,57.200000,33.815287,1165.702000,1167.092500,0.016664,1.666412,0.787589,0.175828,1.479720,-0.710000,5.150000,10.640000,-0.119142,-0.233507,2.384047,0.110204,0.281633,0.608163,0.204995,0.006150,0.004100,1.500000,-0.170861,0.170861,,0,RANGE,1,MEAN_REVERSION,0,80,-0.014615,0.249983,0.831462,1,TP,32.000000,12
R_100_1764469577403_200,R_100,1758088020,2025-09-17T05:47:00.000Z,5,3,47,1,0,PUT,0,1167.450000,1169.530000,1169.530000,1167.390000,1167.450000,63.530000,70.850000,1169.738718,1163.311500,1156.884282,56.960000,61.510000,27.983857,1162.870000,1163.708500,0.011050,1.104987,0.643902,0.196044,0.905025,-7.320000,-4.550000,6.570000,-0.072054,0.393853,2.176105,0.971963,0,0.028037,0.186398,0.005592,0.003728,1.500000,-0.103589,0.103589,,0,RANGE,1,MEAN_REVERSION,0,80,-0.165898,0.346393,0.456051,0,TIMEOUT,13.944923,30
R_100_1764469577403_201,R_100,1758098340,2025-09-17T08:39:00.000Z,8,3,39,1,1,CALL,1,1148.520000,1147.890000,1149.770000,1147.580000,1148.520000,30.670000,29.570000,1168.411776,1156.654500,1144.897224,35.950000,38.900000,16.553004,1159.195500,1159.022500,0.020330,2.032980,-0.691869,1.731949,0.315430,1.100000,-2.950000,-5.280000,0.014926,-0.920940,2.420149,0.287671,0.570776,0.141553,0.210719,0.006322,0.004214,1.500000,0.020913,0.020913,,0,RANGE,1,MEAN_REVERSION,0,80,0.029612,-0.321984,-1.161770,0,TIMEOUT,-0.731376,30
R_100_1764469577403_202,R_100,1758102360,2025-09-17T09:46:00.000Z,9,3,46,1,1,CALL,1,1138.810000,1137.530000,1138.810000,1136.730000,1138.810000,38.360000,35.860000,1151.815222,1143.300500,1134.785778,36.370000,29.790000,23.118524,1158.303500,1159.274000,0.014895,1.489499,-0.527381,1.142001,0.353371,2.500000,6.580000,1.990000,-0.083716,-1.682935,2.336725,0.615385,0,0.384615,0.205190,0.006156,0.004104,1.500000,-0.034741,0.034741,,0,RANGE,1,MEAN_REVERSION,0,80,0.071178,-0.177939,-0.924798,0,SL,-20.000000,7
R_100_1764469577403_203,R_100,1758110220,2025-09-17T11:57:00.000Z,11,3,57,1,1,PUT,0,1144.750000,1144.700000,1144.750000,1143.210000,1144.750000,62.420000,62.730000,1147.410886,1140.076500,1132.742114,55.450000,57.090000,20.900852,1147.633000,1148.824500,0.012866,1.286648,0.637204,0.232443,1.048953,-0.310000,-1.640000,6.970000,-0.103715,-0.251213,2.268994,0.032468,0,0.967532,0.198209,0.005946,0.003964,1.500000,-0.143235,0.143235,,0,RANGE,1,MEAN_REVERSION,0,80,-0.007861,0.120696,0.603754,0,TIMEOUT,2.515833,30
R_100_1764469577404_204,R_100,1758119760,2025-09-17T14:36:00.000Z,14,3,36,1,2,PUT,0,1155.050000,1155.620000,1155.910000,1154.750000,1155.050000,65.720000,68.490000,1157.316785,1150.413000,1143.509215,58.390000,68.340000,22.671402,1142.298000,1141.611000,0.012002,1.200227,0.671661,0.196250,0.999159,-2.770000,-9.950000,7.330000,0.060178,1.116346,2.254617,0.491379,0.250000,0.258621,0.195196,0.005856,0.003904,1.500000,-0.002777,0.002777,,0,RANGE,1,MEAN_REVERSION,0,80,-0.063161,0.236913,0.824015,1,TP,32.000000,11
R_100_1764469577404_205,R_100,1758125160,2025-09-17T16:06:00.000Z,16,3,6,1,2,PUT,0,1173.190000,1176.200000,1176.200000,1172.410000,1173.190000,61.640000,72.650000,1176.791483,1170.763000,1164.734517,68.320000,76.310000,34.519180,1149.553000,1147.684500,0.010298,1.029838,0.402589,0.306982,0.720726,-11.010000,-7.990000,-6.680000,0.162806,2.056191,2.260136,0.794195,0,0.205805,0.192649,0.005779,0.003853,1.500000,0.154947,0.154947,,0,RANGE,1,MEAN_REVERSION,0,80,-0.246580,-0.007671,0.302655,0,SL,-20.000000,11
R_100_1764469577404_206,R_100,1758135120,2025-09-17T18:52:00.000Z,18,3,52,1,3,PUT,0,1225.710000,1226.340000,1226.340000,1223.630000,1225.710000,68.770000,73.730000,1227.513300,1219.725000,1211.936700,72.580000,74.040000,65.581811,1184.117000,1180.199000,0.012771,1.277058,0.768460,0.147123,1.123700,-4.960000,-1.460000,-3.810000,0.331978,3.512575,2.304511,0.232472,0,0.767528,0.188014,0.005640,0.003760,1.500000,0.419246,0.419246,,0,RANGE,1,MEAN_REVERSION,0,80,-0.096992,0.245357,0.888124,0,TIMEOUT,-10.801903,30
R_100_1764469577404_207,R_100,1758142620,2025-09-17T20:57:00.000Z,20,3,57,1,3,PUT,0,1227.860000,1227.920000,1228.310000,1226.280000,1227.860000,71.720000,71.650000,1228.505678,1220.562000,1212.618322,66.380000,62.560000,53.255297,1210.836000,1207.856000,0.013016,1.301643,0.918718,0.052586,1.241321,0.070000,3.820000,5.340000,0.246718,1.405971,2.242066,0.029557,0.192118,0.778325,0.182599,0.005478,0.003652,1.500000,0.332454,0.332454,,0,RANGE,1,MEAN_REVERSION,0,80,0.003258,0.489410,0.845954,1,TP,32.000000,27
R_100_1764469577404_208,R_100,1758146580,2025-09-17T22:03:00.000Z,22,3,3,0,3,PUT,0,1222.370000,1222.890000,1223,1220.640000,1222.370000,62.620000,64.120000,1225.614033,1217.331000,1209.047967,55.190000,55.880000,41.609249,1217.871000,1216.874500,0.013609,1.360851,0.608352,0.265389,1.089853,-1.500000,-0.690000,7.430000,0.081890,0.369415,2.380756,0.220339,0.046610,0.733051,0.194766,0.005843,0.003895,1.500000,0.121797,0.121797,,0,RANGE,1,MEAN_REVERSION,0,80,-0.035165,0.141729,0.630603,0,TIMEOUT,10.406015,30
R_100_1764469577404_209,R_100,1758151320,2025-09-17T23:22:00.000Z,23,3,22,0,3,PUT,0,1223.580000,1226.790000,1226.790000,1223.380000,1223.580000,63,75.840000,1225.406328,1217.832500,1210.258672,62.500000,59.840000,30.089301,1219.723000,1219.439500,0.012438,1.243821,0.758863,0.149261,1.088717,-12.840000,2.660000,0.500000,0.023248,0.316219,2.545616,0.941349,0,0.058651,0.208047,0.006241,0.004161,1.500000,0.032001,0.032001,,0,RANGE,1,MEAN_REVERSION,0,80,-0.292543,0.415258,0.732703,0,SL,-20.000000,25
R_100_1764469577404_210,R_100,1758162600,2025-09-18T02:30:00.000Z,2,4,30,1,0,CALL,1,1246.560000,1244.500000,1247.220000,1243.280000,1246.560000,33.330000,24.320000,1258.578786,1251.310500,1244.042214,56.080000,47.090000,41.853254,1234.825500,1232.624500,0.011617,1.161708,-0.653593,0.964156,0.201979,9.010000,8.990000,-22.750000,0.178562,0.950296,2.475930,0.522843,0.167513,0.309645,0.198621,0.005959,0.003972,1.500000,0.165690,0.165690,,0,RANGE,1,MEAN_REVERSION,0,80,0.159090,-0.353323,-0.784769,1,TP,32.000000,7
R_100_1764469577404_211,R_100,1758177960,2025-09-18T06:46:00.000Z,6,4,46,1,1,PUT,0,1212.110000,1212.270000,1212.870000,1210.880000,1212.110000,67.250000,68.210000,1213.451762,1207.755000,1202.058238,41.360000,43.220000,41.242953,1237.747000,1240.456000,0.009434,0.943364,0.764469,0.110696,0.829278,-0.960000,-1.860000,25.890000,-0.218387,-2.071263,2.071157,0.080402,0.301508,0.618090,0.170872,0.005126,0.003417,1.500000,-0.199861,0.199861,,0,RANGE,1,MEAN_REVERSION,0,80,-0.016497,0.180176,0.626785,0,SL,-20.000000,22
R_100_1764469577404_212,R_100,1758190440,2025-09-18T10:14:00.000Z,10,4,14,1,1,PUT,0,1209.180000,1211.670000,1211.670000,1208.680000,1209.180000,62.590000,71.260000,1211.457981,1207.576000,1203.694019,62.380000,58.270000,39.243780,1204.328000,1205.657500,0.006429,0.642938,0.413191,0.188391,0.453694,-8.670000,4.110000,0.210000,-0.110272,0.402880,2.319485,0.832776,0,0.167224,0.191823,0.005755,0.003836,1.500000,-0.207466,0.207466,,0,RANGE,1,MEAN_REVERSION,0,80,-0.199736,0.349386,0.000827,0,SL,-20.000000,8
R_100_1764469577404_213,R_100,1758193380,2025-09-18T11:03:00.000Z,11,4,3,1,1,PUT,0,1223.920000,1224.820000,1224.820000,1222.860000,1223.920000,69.490000,71.440000,1226.264133,1215.163000,1204.061867,64.880000,63.790000,29.868501,1204.903500,1204.005500,0.018271,1.827102,0.788838,0.191527,1.622503,-1.950000,1.090000,4.610000,0.074584,1.578259,2.465390,0.459184,0,0.540816,0.201434,0.006043,0.004029,1.500000,0.010711,0.010711,,0,RANGE,1,MEAN_REVERSION,0,80,-0.048999,0.590101,1.003499,1,TP,32.000000,21
R_100_1764469577405_214,R_100,1758195360,2025-09-18T11:36:00.000Z,11,4,36,1,1,CALL,1,1211.310000,1209.370000,1212,1209.370000,1211.310000,44.990000,41.380000,1220.414347,1213.403500,1206.392653,53.350000,45.520000,25.199949,1205.119000,1205.118500,0.011556,1.155567,-0.298609,0.751612,0.405953,3.610000,7.830000,-8.360000,0.000041,0.513725,2.668490,0.737643,0.262357,0,0.220298,0.006609,0.004406,1.500000,0.045021,0.045021,,0,RANGE,1,MEAN_REVERSION,0,80,0.125642,0.135574,-0.584359,0,SL,-20.000000,15
R_100_1764469577405_215,R_100,1758200400,2025-09-18T13:00:00.000Z,13,4,0,1,2,CALL,1,1184.950000,1184.910000,1185.030000,1183.220000,1184.950000,32.600000,30.570000,1195.993386,1190.094500,1184.195614,30.910000,31.860000,29.309870,1199.619500,1201.115500,0.009913,0.991331,-0.872114,0.931971,0.063664,2.030000,-0.950000,1.690000,-0.124551,-1.222846,2.374216,0.022099,0.044199,0.933702,0.200364,0.006011,0.004007,1.500000,-0.102670,0.102670,,0,RANGE,1,MEAN_REVERSION,0,80,0.043903,-0.533866,-0.575595,0,SL,-20.000000,10
R_100_1764469577405_216,R_100,1758202740,2025-09-18T13:39:00.000Z,13,4,39,1,2,CALL,1,1166.530000,1166.140000,1168.420000,1166.140000,1166.530000,30.740000,30.780000,1178.079368,1171.162000,1164.244632,20.330000,22.290000,34.946090,1197.343000,1198.690500,0.011813,1.181283,-0.669619,0.990062,0.195912,-0.040000,-1.960000,10.410000,-0.112414,-2.573448,2.278787,0.171053,0.828947,0,0.195347,0.005860,0.003907,1.500000,-0.107103,0.107103,,0,RANGE,1,MEAN_REVERSION,0,80,-0.001714,-0.295729,-0.703104,0,SL,-20.000000,9
R_100_1764469577405_217,R_100,1758204240,2025-09-18T14:04:00.000Z,14,4,4,1,2,CALL,1,1157.240000,1156.850000,1159.040000,1156.850000,1157.240000,31.280000,28.510000,1166.141611,1161.672500,1157.203389,17.230000,20.430000,40.723768,1194.340000,1196.033000,0.007694,0.769427,-0.991808,0.769210,0.003164,2.770000,-3.200000,14.050000,-0.141551,-3.106318,2.238675,0.178082,0.821918,0,0.193449,0.005803,0.003869,1.500000,-0.118263,0.118263,,0,RANGE,1,MEAN_REVERSION,0,80,0.055335,-0.502115,-0.480724,0,TIMEOUT,7.258650,30
R_100_1764469577405_218,R_100,1758222720,2025-09-18T19:12:00.000Z,19,4,12,1,3,CALL,1,1160.670000,1157.700000,1160.670000,1157.180000,1160.670000,39.520000,31.050000,1174.206002,1165.047500,1155.888998,37.670000,33.490000,19.340646,1171.518500,1171.221500,0.015722,1.572211,-0.477971,1.166223,0.411917,8.470000,4.180000,1.850000,0.025358,-0.926020,2.429212,0.851003,0,0.148997,0.209294,0.006279,0.004186,1.500000,0.025169,0.025169,,0,RANGE,1,MEAN_REVERSION,0,80,0.240958,-0.140239,-0.813543,1,TP,32.000000,27
R_100_1764469577407_219,R_100,1758241260,2025-09-19T00:21:00.000Z,0,5,21,1,0,PUT,0,1158.470000,1161.200000,1161.550000,1158.470000,1158.470000,59.080000,72.830000,1161.815287,1155.745000,1149.674713,46.810000,51.390000,23.203389,1164.258500,1164.524000,0.010505,1.050454,0.448908,0.288768,0.759216,-13.750000,-4.580000,12.270000,-0.022799,-0.497183,2.245901,0.886364,0.113636,0,0.193868,0.005816,0.003877,1.500000,-0.057963,0.057963,,0,RANGE,1,MEAN_REVERSION,0,80,-0.228228,0.119265,0.459603,0,SL,-20.000000,12
R_100_1764469577407_220,R_100,1758245340,2025-09-19T01:29:00.000Z,1,5,29,1,0,CALL,1,1139.600000,1139.020000,1139.710000,1138.810000,1139.600000,31.150000,27.700000,1160.900353,1147.811000,1134.721647,32.190000,32.930000,25.019002,1162.200500,1162.850000,0.022808,2.280751,-0.627304,1.869108,0.428076,3.450000,-0.740000,-1.040000,-0.055854,-1.944630,2.352073,0.644444,0.122222,0.233333,0.206395,0.006192,0.004128,1.500000,-0.052708,0.052708,,0,RANGE,1,MEAN_REVERSION,0,80,0.093102,-0.090301,-1.279486,1,TP,32.000000,17
R_100_1764469577407_221,R_100,1758254460,2025-09-19T04:01:00.000Z,4,5,1,1,0,PUT,0,1136.180000,1137.400000,1137.560000,1135.980000,1136.180000,66.390000,73.740000,1137.587319,1131.135000,1124.682681,53.910000,54.590000,33.597281,1141.582000,1142.771000,0.011409,1.140857,0.781889,0.123864,1.011928,-7.350000,-0.680000,12.480000,-0.104045,-0.473203,2.036349,0.772152,0.101266,0.126582,0.179228,0.005377,0.003585,1.500000,-0.198542,0.198542,,0,RANGE,1,MEAN_REVERSION,0,80,-0.159052,0.309002,0.756440,1,TP,32.000000,25
R_100_1764469577407_222,R_100,1758260280,2025-09-19T05:38:00.000Z,5,5,38,1,0,PUT,0,1135.900000,1136.640000,1137.620000,1135.900000,1135.900000,62.600000,66.970000,1138.176223,1133.668500,1129.160777,59.140000,57.080000,28.987454,1133.069500,1134.212000,0.007952,0.795245,0.495039,0.200389,0.593294,-4.370000,2.060000,3.460000,-0.100731,0.249808,1.952790,0.430233,0.569767,0,0.171916,0.005157,0.003438,1.500000,-0.146847,0.146847,,0,RANGE,1,MEAN_REVERSION,0,80,-0.094110,0,0.372897,0,TIMEOUT,28.136280,30
R_100_1764469577407_223,R_100,1758265500,2025-09-19T07:05:00.000Z,7,5,5,1,1,PUT,0,1136.510000,1136.490000,1136.510000,1134.750000,1136.510000,69.390000,68.290000,1136.687496,1130.112000,1123.536504,52.730000,56.840000,21.035896,1129.261000,1129.729500,0.011637,1.163689,0.973006,0.015618,1.141521,1.100000,-4.110000,16.660000,-0.041470,0.641924,2.163750,0.011364,0,0.988636,0.190385,0.005712,0.003808,1.500000,-0.073982,0.073982,,0,RANGE,1,MEAN_REVERSION,0,80,0.049298,0.480072,0.656275,1,TP,32.000000,18
R_100_1764469577407_224,R_100,1758274500,2025-09-19T09:35:00.000Z,9,5,35,1,1,PUT,0,1119.620000,1121.060000,1121.410000,1119.040000,1119.620000,67.420000,72.990000,1121.897394,1112.538500,1103.179606,57.730000,57.970000,22.674079,1121.115000,1121.378500,0.016824,1.682440,0.756660,0.203408,1.468390,-5.570000,-0.240000,9.690000,-0.023498,-0.133349,2.153250,0.607595,0.147679,0.244726,0.192320,0.005770,0.003846,1.500000,-0.091413,0.091413,,0,RANGE,1,MEAN_REVERSION,0,80,-0.122213,0.318080,1.129056,0,TIMEOUT,16.827138,30
R_100_1764469577407_225,R_100,1758276720,2025-09-19T10:12:00.000Z,10,5,12,1,1,CALL,1,1107.440000,1107.170000,1108.150000,1106.860000,1107.440000,34.880000,34.720000,1120.945710,1113.528000,1106.110290,40.720000,41.300000,20.641622,1119.987000,1120.526500,0.013323,1.332290,-0.820738,1.219543,0.120071,0.160000,-0.580000,-5.840000,-0.048147,-1.120281,2.210485,0.209302,0.550388,0.240310,0.199603,0.005988,0.003992,1.500000,-0.058456,0.058456,,0,RANGE,1,MEAN_REVERSION,0,80,0.004515,-0.406489,-0.799025,1,TP,32.000000,15
R_100_1764469577407_226,R_100,1758282720,2025-09-19T11:52:00.000Z,11,5,52,1,1,CALL,1,1102.190000,1100.860000,1102.970000,1100.640000,1102.190000,35.250000,30.830000,1112.273069,1106.141000,1100.008931,31.910000,32.550000,23.490052,1112.651500,1114.386500,0.011087,1.108732,-0.644318,0.914821,0.197885,4.420000,-0.640000,3.340000,-0.155691,-0.940232,2.079116,0.570815,0.334764,0.094421,0.188635,0.005659,0.003773,1.500000,-0.125445,0.125445,,0,RANGE,1,MEAN_REVERSION,0,80,0.091720,-0.157619,-0.483053,0,SL,-20.000000,3
R_100_1764469577407_227,R_100,1758294000,2025-09-19T15:00:00.000Z,15,5,0,1,2,CALL,1,1085.080000,1084.530000,1086.480000,1084.480000,1085.080000,31.350000,28.160000,1097.162379,1090.850500,1084.538621,34.420000,36.300000,39.280220,1096.921500,1098.417000,0.011572,1.157240,-0.914229,1.113501,0.049893,3.190000,-1.880000,-3.070000,-0.136150,-1.079521,2.009859,0.275000,0.700000,0.025000,0.185227,0.005557,0.003705,1.500000,-0.149001,0.149001,,0,RANGE,1,MEAN_REVERSION,0,80,0.064553,-0.482418,-0.869724,0,SL,-20.000000,8
R_100_1764469577407_228,R_100,1758309840,2025-09-19T19:24:00.000Z,19,5,24,1,3,CALL,1,1071.420000,1069.450000,1071.690000,1068.530000,1071.420000,37.120000,27.690000,1083.255378,1076.053000,1068.850622,43.420000,46.310000,24.884029,1077.389500,1078.333500,0.013387,1.338666,-0.643260,1.104644,0.239811,9.430000,-2.890000,-6.300000,-0.087542,-0.554071,2.154582,0.623418,0.085443,0.291139,0.201096,0.006033,0.004022,1.500000,-0.058240,0.058240,,0,RANGE,1,MEAN_REVERSION,0,80,0.235756,-0.218855,-0.680411,0,TIMEOUT,2.912023,30
R_100_1764469577407_229,R_100,1758316800,2025-09-19T21:20:00.000Z,21,5,20,1,3,CALL,1,1039.860000,1039.440000,1039.940000,1038.590000,1039.860000,25.770000,22.930000,1053.451715,1045.956000,1038.460285,26.600000,22.640000,38.179556,1066.331000,1067.894500,0.014333,1.433275,-0.813265,1.307072,0.134606,2.840000,3.960000,-0.830000,-0.146410,-2.482437,1.979729,0.311111,0.059259,0.629630,0.190384,0.005712,0.003808,1.500000,-0.191757,0.191757,,0,RANGE,1,MEAN_REVERSION,0,80,0.049069,-0.368876,-0.876031,1,TP,32.000000,12
