tradeId,asset,timestamp,datetime,hourOfDay,dayOfWeek,minuteOfHour,isMarketOpen,timeBlock6h,direction,directionEncoded,entryPrice,openPrice,highPrice,lowPrice,closePrice,rsi1m,rsi1mPrev,bbUpper,bbMiddle,bbLower,rsi5m,rsi5mPrev,adx15m,sma15m,sma15mPrev,bbWidth,bbWidthPct,pricePositionInBB,distToUpperBB,distToLowerBB,rsiDelta1m,rsiDelta5m,rsiDivergence,smaSlope15m,distToSma15m,atr1m,candleBodyPct,upperWickPct,lowerWickPct,atrPercent,dynamicTpPct,dynamicSlPct,tpSlRatio,normalizedSlope,slopeStrength,rsiDivergenceType,rsiDivergenceEncoded,regime,regimeEncoded,strategyType,strategyEncoded,confidence,priceChange1,priceChange5,priceChange15,target,exitReason,pnl,barsHeld
R_100_1764470184464_474,R_100,1763373420,2025-11-17T09:57:00.000Z,9,1,57,1,1,PUT,0,877.320000,878.980000,878.980000,876.570000,877.320000,66.740000,75.060000,878.610490,873.470000,868.329510,54.140000,57.390000,33.549459,879.993000,880.096500,0.011770,1.177027,0.748956,0.147095,1.024768,-8.320000,-3.250000,12.600000,-0.011760,-0.303752,1.932618,0.688797,0,0.311203,0.220287,0.005507,0.003304,1.666667,-0.030544,0.030544,,0,RANGE,1,MEAN_REVERSION,0,80,-0.193397,0.219328,0.523632,1,TP,32.000000,13
R_100_1764470184464_475,R_100,1763376600,2025-11-17T10:50:00.000Z,10,1,50,1,1,CALL,1,871.060000,868,871.060000,867.670000,871.060000,42.270000,26.780000,880.109468,874.019000,867.928532,54.980000,43.610000,24.504810,877.027500,877.710500,0.013937,1.393669,-0.485841,1.038903,0.359501,15.490000,11.370000,-12.710000,-0.077816,-0.680423,1.741737,0.902655,0,0.097345,0.199956,0.004999,0.002999,1.666667,-0.093358,0.093358,,0,RANGE,1,MEAN_REVERSION,0,80,0.346754,-0.141008,-0.617249,1,TP,32,6
R_100_1764470184464_476,R_100,1763377500,2025-11-17T11:05:00.000Z,11,1,5,1,1,PUT,0,884.380000,885.330000,885.600000,884.040000,884.380000,69.720000,75.280000,887.408509,876.860500,866.312491,63.110000,64.010000,24.265040,876.746500,877.027500,0.024059,2.405858,0.712883,0.342444,2.042958,-5.560000,-0.900000,6.610000,-0.032040,0.870662,1.966888,0.608974,0.173077,0.217949,0.222403,0.005560,0.003336,1.666667,-0.080031,0.080031,,0,RANGE,1,MEAN_REVERSION,0,80,-0.145652,0.600614,1.529171,0,TIMEOUT,24.197743,30
R_100_1764470184464_477,R_100,1763398200,2025-11-17T16:50:00.000Z,16,1,50,1,2,CALL,1,869.530000,869.070000,870.800000,869.070000,869.530000,32,28.950000,877.034873,873.093000,869.151127,40.950000,36.700000,18.371052,878.014500,878.614500,0.009030,0.902968,-0.903885,0.863095,0.043572,3.050000,4.250000,-8.950000,-0.068289,-0.966328,1.735112,0.265896,0.734104,0,0.199546,0.004989,0.002993,1.666667,-0.063541,0.063541,,0,RANGE,1,MEAN_REVERSION,0,80,0.059838,-0.515995,-0.562639,1,TP,32.000000,23
R_100_1764470184464_478,R_100,1763406900,2025-11-17T19:15:00.000Z,19,1,15,1,3,CALL,1,882.530000,880.130000,882.790000,880.080000,882.530000,36.700000,30.060000,896.967326,888.023000,879.078674,52.400000,43.180000,18.279193,881.497000,880.894500,0.020144,2.014436,-0.614132,1.635902,0.391072,6.640000,9.220000,-15.700000,0.068396,0.117187,2.009332,0.885609,0.095941,0.018450,0.227679,0.005692,0.003415,1.666667,0.062641,0.062641,,0,RANGE,1,MEAN_REVERSION,0,80,0.216893,-0.118835,-1.199006,1,TP,32.000000,6
R_100_1764470184464_479,R_100,1763410560,2025-11-17T20:16:00.000Z,20,1,16,1,3,PUT,0,892.330000,893.750000,893.750000,892.170000,892.330000,50.980000,56.400000,896.745936,890.988000,885.230064,51.790000,59.850000,19.106104,884.774500,883.781000,0.012925,1.292483,0.233070,0.494877,0.795663,-5.420000,-8.060000,-0.810000,0.112415,0.853946,1.897862,0.898734,0,0.101266,0.212686,0.005317,0.003190,1.666667,0.096560,0.096560,,0,RANGE,1,MEAN_REVERSION,0,80,-0.178985,-0.204661,0.507986,0,SL,-20.000000,9
R_100_1764470184464_480,R_100,1763417400,2025-11-17T22:10:00.000Z,22,1,10,0,3,CALL,1,890.420000,889.660000,890.420000,889.660000,890.420000,35.570000,32.870000,899.307165,894.223500,889.139835,42.950000,41.220000,18.595914,891.308000,890.816000,0.011370,1.137001,-0.748181,0.998087,0.143771,2.700000,1.730000,-7.380000,0.055230,-0.099629,1.693566,1,0,0,0.190199,0.004755,0.002853,1.666667,0.139293,0.139293,,0,RANGE,1,MEAN_REVERSION,0,80,0.065180,-0.379275,-0.555065,0,SL,-20.000000,9
R_100_1764470184464_481,R_100,1763418420,2025-11-17T22:27:00.000Z,22,1,27,0,3,CALL,1,886.450000,884.650000,886.450000,884.010000,886.450000,41.500000,33.100000,892.116319,887.592000,883.067681,38.620000,36.710000,19.244624,891.633000,891.308000,0.010195,1.019459,-0.252414,0.639215,0.381558,8.400000,1.910000,2.880000,0.036463,-0.581293,1.679294,0.737705,0,0.262295,0.189440,0.004736,0.002842,1.666667,0.107070,0.107070,,0,RANGE,1,MEAN_REVERSION,0,80,0.208001,-0.007896,-0.507312,1,TP,32.000000,15
R_100_1764470184464_482,R_100,1763423160,2025-11-17T23:46:00.000Z,23,1,46,0,3,CALL,1,882.110000,882.960000,883.330000,881.580000,882.110000,36.170000,37.920000,892.327929,886.051000,879.774071,42.520000,33.050000,19.104221,892.222000,892.360500,0.014168,1.416832,-0.627855,1.158351,0.264812,-1.750000,9.470000,-6.350000,-0.015521,-1.133350,1.742712,0.485714,0.211429,0.302857,0.197562,0.004939,0.002963,1.666667,-0.022789,0.022789,,0,RANGE,1,MEAN_REVERSION,0,80,-0.078160,-0.007935,-0.834148,1,TP,32.000000,8
R_100_1764470184464_483,R_100,1763450760,2025-11-18T07:26:00.000Z,7,2,26,1,1,PUT,0,896.600000,897.730000,898.230000,896.350000,896.600000,65.350000,71.170000,897.257344,891.836000,886.414656,56.070000,61.310000,9.699014,889.463500,889.479500,0.012158,1.215772,0.878749,0.073315,1.135996,-5.820000,-5.240000,9.280000,-0.001799,0.802338,1.735293,0.601064,0.265957,0.132979,0.193541,0.004839,0.002903,1.666667,-0.068875,0.068875,,0,RANGE,1,MEAN_REVERSION,0,80,-0.142558,0.398638,0.602538,0,TIMEOUT,14.900736,30
R_100_1764470184464_484,R_100,1763454600,2025-11-18T08:30:00.000Z,8,2,30,1,1,CALL,1,885.190000,884.510000,886.030000,884.170000,885.190000,34.320000,33.010000,895.454840,889.358000,883.261160,33.160000,36.990000,13.534219,890.500000,891.209500,0.013711,1.371066,-0.683633,1.159620,0.217901,1.310000,-3.830000,1.160000,-0.079611,-0.596294,1.756747,0.365591,0.451613,0.182796,0.198460,0.004961,0.002977,1.666667,0.028208,0.028208,,0,RANGE,1,MEAN_REVERSION,0,80,0.031642,-0.179300,-0.579547,0,SL,-20.000000,6
R_100_1764470184464_485,R_100,1763476080,2025-11-18T14:28:00.000Z,14,2,28,1,2,PUT,0,880.670000,882.770000,882.770000,880.630000,880.670000,64.010000,75.470000,883.952040,876.596500,869.240960,54.400000,50.490000,21.608965,885.606000,885.630000,0.016782,1.678204,0.553800,0.372675,1.297766,-11.460000,3.910000,9.610000,-0.002710,-0.557358,1.747280,0.981308,0,0.018692,0.198404,0.004960,0.002976,1.666667,-0.055918,0.055918,,0,RANGE,1,MEAN_REVERSION,0,80,-0.246928,0.110265,0.677916,0,SL,-20.000000,17
R_100_1764470184464_486,R_100,1763478720,2025-11-18T15:12:00.000Z,15,2,12,1,2,PUT,0,890.400000,892.400000,892.630000,890.200000,890.400000,54.900000,67.570000,893.257807,890.367000,887.476193,62.210000,67.070000,19.536752,885.794000,885.708000,0.006494,0.649352,0.011415,0.320958,0.328370,-12.670000,-4.860000,-7.310000,0.009710,0.519985,1.605224,0.823045,0.094650,0.082305,0.180281,0.004507,0.002704,1.666667,0.006208,0.006208,,0,RANGE,1,MEAN_REVERSION,0,80,-0.233058,-0.160344,0.123693,0,SL,-20.000000,15
R_100_1764470184464_487,R_100,1763480640,2025-11-18T15:44:00.000Z,15,2,44,1,2,PUT,0,901.870000,902.950000,904.100000,901.380000,901.870000,52.640000,56.210000,912.074855,903.352500,894.630145,65.570000,73.290000,23.944553,886.888000,886.295500,0.019311,1.931108,-0.169966,1.131522,0.802760,-3.570000,-7.720000,-12.930000,0.066851,1.689278,1.954101,0.397059,0.422794,0.180147,0.216672,0.005417,0.003250,1.666667,0.038946,0.038946,,0,RANGE,1,MEAN_REVERSION,0,80,-0.114077,-0.483310,0.037714,1,TP,32.000000,19
R_100_1764470184464_488,R_100,1763486160,2025-11-18T17:16:00.000Z,17,2,16,1,2,PUT,0,906.410000,907.550000,908.340000,906.410000,906.410000,68.860000,71.730000,906.924029,900.272500,893.620971,61.250000,63.850000,28.661329,890.652500,889.532000,0.014777,1.477670,0.922720,0.056710,1.410954,-2.870000,-2.600000,7.610000,0.125965,1.769209,1.959925,0.590674,0.409326,0,0.216229,0.005406,0.003243,1.666667,0.098900,0.098900,,0,RANGE,1,MEAN_REVERSION,0,80,-0.072762,0.901693,0.934278,0,SL,-20.000000,12
R_100_1764470184465_489,R_100,1763552820,2025-11-19T11:47:00.000Z,11,3,47,1,1,PUT,0,938.570000,939.720000,939.880000,937.750000,938.570000,73.580000,80.250000,940.578425,933.228000,925.877575,67.850000,63.960000,18.828151,930.689500,930.432500,0.015753,1.575269,0.726761,0.213988,1.352315,-6.670000,3.890000,5.730000,0.027622,0.846738,1.680201,0.539906,0.075117,0.384977,0.179017,0.004475,0.002685,1.666667,0.010055,0.010055,,0,RANGE,1,MEAN_REVERSION,0,80,-0.108558,0.236020,0.932358,0,SL,-20.000000,3
R_100_1764470184465_490,R_100,1763563140,2025-11-19T14:39:00.000Z,14,3,39,1,2,PUT,0,930.880000,929.130000,930.880000,928.190000,930.880000,60.500000,55.850000,931.875618,928.430000,924.984382,55.790000,54.410000,12.577333,929.394500,929.098500,0.007422,0.742246,0.711048,0.106954,0.633338,4.650000,1.380000,4.710000,0.031859,0.159835,1.939759,0.650558,0,0.349442,0.208379,0.005209,0.003126,1.666667,-0.001737,0.001737,,0,RANGE,1,MEAN_REVERSION,0,80,0.166787,0.080634,0.386067,0,SL,-20.000000,11
R_100_1764470184465_491,R_100,1763565540,2025-11-19T15:19:00.000Z,15,3,19,1,2,PUT,0,944.630000,945.100000,945.270000,944.410000,944.630000,61.010000,62.770000,946.601321,943.054500,939.507679,69.500000,65.870000,22.088795,931.952500,931.138500,0.007522,0.752199,0.444201,0.208687,0.542257,-1.760000,3.630000,-8.490000,0.087420,1.360316,1.854754,0.546512,0.197674,0.255814,0.196347,0.004909,0.002945,1.666667,0.099718,0.099718,,0,RANGE,1,MEAN_REVERSION,0,80,-0.046557,0.340974,0.015882,0,SL,-20.000000,15
R_100_1764470184465_492,R_100,1763568960,2025-11-19T16:16:00.000Z,16,3,16,1,2,CALL,1,932.480000,931.740000,933.190000,931.650000,932.480000,26.360000,20.650000,946.176840,938.594000,931.011160,37.290000,38.060000,21.985736,934.086500,934.099500,0.016158,1.615787,-0.806294,1.468861,0.157520,5.710000,-0.770000,-10.930000,-0.001392,-0.171986,1.911950,0.480519,0.461039,0.058442,0.205039,0.005126,0.003076,1.666667,0.070770,0.070770,,0,RANGE,1,MEAN_REVERSION,0,80,0.113805,-0.380326,-0.989594,0,TIMEOUT,1.458476,30
R_100_1764470184465_493,R_100,1763581500,2025-11-19T19:45:00.000Z,19,3,45,1,3,CALL,1,911.760000,912.380000,913.020000,911.760000,911.760000,32.540000,34.520000,919.438721,915.467500,911.496279,26.730000,26.930000,25.218001,932.732500,934.467500,0.008676,0.867583,-0.933592,0.842187,0.028924,-1.980000,-0.200000,5.810000,-0.185667,-2.248501,1.685342,0.492063,0.507937,0,0.184845,0.004621,0.002773,1.666667,-0.093076,0.093076,,0,RANGE,1,MEAN_REVERSION,0,80,-0.082191,-0.285442,-0.541059,0,SL,-20.000000,13
R_100_1764470184465_494,R_100,1763618760,2025-11-20T06:06:00.000Z,6,4,6,1,1,PUT,0,911.020000,911.470000,911.470000,910.210000,911.020000,72.870000,75.690000,912.273802,907.306000,902.338198,69.980000,70.810000,21.463866,897.703000,897.225500,0.010951,1.095066,0.747614,0.137626,0.952976,-2.820000,-0.830000,2.890000,0.053220,1.483453,1.629455,0.357143,0,0.642857,0.178861,0.004472,0.002683,1.666667,-0.014582,0.014582,,0,RANGE,1,MEAN_REVERSION,0,80,-0.043888,0.109888,0.694122,1,TP,32.000000,22
R_100_1764470184465_495,R_100,1763625540,2025-11-20T07:59:00.000Z,7,4,59,1,1,CALL,1,894.620000,893.960000,894.620000,893.070000,894.620000,37.130000,35.620000,908.703346,899.977500,891.251654,40.220000,40.260000,15.487263,897.959000,898.604500,0.019391,1.939125,-0.613981,1.574227,0.376511,1.510000,-0.040000,-3.090000,-0.071834,-0.371843,1.877917,0.425806,0,0.574194,0.209912,0.005248,0.003149,1.666667,-0.019764,0.019764,,0,RANGE,1,MEAN_REVERSION,0,80,0.046969,-0.003353,-0.912655,0,SL,-20.000000,15
R_100_1764470184465_496,R_100,1763635020,2025-11-20T10:37:00.000Z,10,4,37,1,1,PUT,0,896.610000,896.280000,897.490000,896.230000,896.610000,67.100000,66.880000,897.636204,892.895000,888.153796,59.180000,61.100000,14.842726,895.804500,896.487500,0.010620,1.061985,0.783556,0.114454,0.943131,0.220000,-1.920000,7.920000,-0.076186,0.089919,1.586314,0.261905,0.698413,0.039683,0.176924,0.004423,0.002654,1.666667,-0.032855,0.032855,,0,RANGE,1,MEAN_REVERSION,0,80,0.008923,0.193322,0.507802,1,TP,32.000000,8
R_100_1764470184465_497,R_100,1763639880,2025-11-20T11:58:00.000Z,11,4,58,1,1,CALL,1,883.190000,882.620000,883.760000,882.250000,883.190000,39.190000,36.030000,889.936095,885.977500,882.018905,37.550000,41.440000,12.240536,890.782500,891.738500,0.008936,0.893611,-0.704164,0.763833,0.132598,3.160000,-3.890000,1.640000,-0.107206,-0.852340,1.638711,0.377483,0.377483,0.245033,0.185545,0.004639,0.002783,1.666667,-0.123717,0.123717,,0,RANGE,1,MEAN_REVERSION,0,80,0.073651,-0.267627,-0.423925,1,TP,32.000000,17
R_100_1764470184465_498,R_100,1763669340,2025-11-20T20:09:00.000Z,20,4,9,1,3,CALL,1,867.880000,866.190000,868.180000,865.900000,867.880000,34.520000,25.750000,874.134507,870.408500,866.682493,35.800000,37.980000,25.057414,871.011000,870.874500,0.008562,0.856151,-0.678608,0.720665,0.137981,8.770000,-2.180000,-1.280000,0.015674,-0.359467,1.794522,0.741228,0.131579,0.127193,0.206771,0.005169,0.003102,1.666667,0.054385,0.054385,,0,RANGE,1,MEAN_REVERSION,0,80,0.212461,-0.192053,-0.298686,0,SL,-20.000000,21
R_100_1764470184465_499,R_100,1763671560,2025-11-20T20:46:00.000Z,20,4,46,1,3,PUT,0,872.610000,872.940000,873.040000,872.550000,872.610000,64.450000,65.220000,874.340106,867.787000,861.233894,43.700000,53.360000,19.975956,872.522000,872.272000,0.015103,1.510303,0.735987,0.198268,1.303687,-0.770000,-9.660000,20.750000,0.028661,0.010086,1.700637,0.673469,0.204082,0.122449,0.194891,0.004872,0.002923,1.666667,0.061784,0.061784,,0,RANGE,1,MEAN_REVERSION,0,80,-0.019478,0.348444,0.938115,1,TP,32.000000,10
R_100_1764470184465_500,R_100,1763675340,2025-11-20T21:49:00.000Z,21,4,49,1,3,CALL,1,866.750000,864.720000,866.750000,864.720000,866.750000,41.830000,29.480000,874.238814,869.279000,864.319186,41.820000,45.640000,17.431806,872.985000,873.377500,0.011411,1.141133,-0.509898,0.864011,0.280452,12.350000,-3.820000,0.010000,-0.044940,-0.714216,1.651258,1,0,0,0.190511,0.004763,0.002858,1.666667,0.021982,0.021982,,0,RANGE,1,MEAN_REVERSION,0,80,0.276505,-0.235958,-0.635110,0,SL,-20.000000,3
R_100_1764470184465_501,R_100,1763728380,2025-11-21T12:33:00.000Z,12,5,33,1,2,PUT,0,805.890000,806.400000,807.280000,805.570000,805.890000,62.990000,67.310000,806.900229,803.278000,799.655771,58.970000,56.390000,31.475002,801.408500,801.957000,0.009019,0.901862,0.721103,0.125356,0.773583,-4.320000,2.580000,4.020000,-0.068395,0.559203,1.485716,0.298246,0.514620,0.187135,0.184357,0.004609,0.002765,1.666667,-0.144527,0.144527,,0,RANGE,1,MEAN_REVERSION,0,80,-0.085546,0.274985,0.477520,1,TP,32.000000,30
R_100_1764470184465_502,R_100,1763746860,2025-11-21T17:41:00.000Z,17,5,41,1,2,PUT,0,809.810000,811,811.880000,809.790000,809.810000,62.220000,68.290000,811.420590,807.795000,804.169410,68.170000,71.160000,32.211662,797.564500,797.201500,0.008977,0.897651,0.555772,0.198885,0.696532,-6.070000,-2.990000,-5.950000,0.045534,1.535362,1.493735,0.569378,0.421053,0.009569,0.184455,0.004611,0.002767,1.666667,0.023147,0.023147,,0,RANGE,1,MEAN_REVERSION,0,80,-0.141807,0.149641,0.178136,0,SL,-20.000000,18
R_100_1764470184465_503,R_100,1763758980,2025-11-21T21:03:00.000Z,21,5,3,1,3,PUT,0,809.640000,811.290000,811.750000,809.640000,809.640000,63.160000,74.170000,812.233780,805.898500,799.563220,54.280000,53.070000,23.078479,807.498500,806.522000,0.015722,1.572228,0.590582,0.320362,1.244600,-11.010000,1.210000,8.880000,0.121075,0.265202,1.524751,0.781991,0.218009,0,0.188325,0.004708,0.002825,1.666667,0.111973,0.111973,,0,RANGE,1,MEAN_REVERSION,0,80,-0.234123,0.288613,0.806813,0,SL,-20.000000,10
R_100_1764470184465_504,R_100,1763760000,2025-11-21T21:20:00.000Z,21,5,20,1,3,PUT,0,815.140000,814.310000,815.140000,813.890000,815.140000,65.370000,63.100000,815.931830,811.346500,806.761170,64.150000,62.580000,23.265022,808.549000,807.498500,0.011303,1.130301,0.827312,0.097140,1.027901,2.270000,1.570000,1.220000,0.130093,0.815164,1.757994,0.664000,0,0.336000,0.215668,0.005392,0.003235,1.666667,0.125905,0.125905,,0,RANGE,1,MEAN_REVERSION,0,80,0.120369,0.394118,0.881166,1,TP,32.000000,19
R_100_1764470184465_505,R_100,1763769060,2025-11-21T23:51:00.000Z,23,5,51,0,3,PUT,0,823.340000,822.840000,823.340000,822.050000,823.340000,73.570000,72.160000,824.833457,818.380500,811.927543,73.480000,71.630000,23.192199,811.394000,810.397000,0.015770,1.577007,0.768562,0.181390,1.386117,1.410000,1.850000,0.090000,0.123026,1.472281,1.520381,0.387597,0,0.612403,0.184660,0.004617,0.002770,1.666667,0.026161,0.026161,,0,RANGE,1,MEAN_REVERSION,0,80,0.077793,0.406093,1.055551,0,SL,-20.000000,5
R_100_1764470184465_506,R_100,1763791680,2025-11-22T06:08:00.000Z,6,6,8,1,1,PUT,0,818.120000,818.640000,818.700000,817.040000,818.120000,70.560000,76.020000,819.136208,813.669500,808.202792,65.440000,60.100000,13.341718,809.145500,808.453500,0.013437,1.343717,0.814110,0.124213,1.212195,-5.460000,5.340000,5.120000,0.085596,1.109133,1.605939,0.313253,0.036145,0.650602,0.196296,0.004907,0.002944,1.666667,0.018485,0.018485,,0,RANGE,1,MEAN_REVERSION,0,80,-0.105009,0.486391,1.046131,0,SL,-20.000000,13
R_100_1764470184465_507,R_100,1763797560,2025-11-22T07:46:00.000Z,7,6,46,1,1,PUT,0,828.950000,829.450000,830.730000,828.790000,828.950000,66.740000,69.120000,829.853811,825.508500,821.163189,68.580000,65.550000,30.511549,815.880500,814.729000,0.010528,1.052760,0.792003,0.109031,0.939358,-2.380000,3.030000,-1.840000,0.141335,1.601889,1.442878,0.257732,0.659794,0.082474,0.174061,0.004352,0.002611,1.666667,0.115101,0.115101,,0,RANGE,1,MEAN_REVERSION,0,80,-0.040999,0.239428,0.536063,0,SL,-20.000000,4
R_100_1764470184465_508,R_100,1763823000,2025-11-22T14:50:00.000Z,14,6,50,1,2,CALL,1,845.620000,844.790000,846.640000,844.450000,845.620000,26.210000,21.230000,858.867100,851.438500,844.009900,34.920000,32.900000,32.923350,854.862000,855.164500,0.017450,1.744953,-0.783257,1.566555,0.190405,4.980000,2.020000,-8.710000,-0.035373,-1.081110,1.694916,0.378995,0.465753,0.155251,0.200435,0.005011,0.003007,1.666667,0.018903,0.018903,,0,RANGE,1,MEAN_REVERSION,0,80,0.108914,-0.531677,-1.160657,0,TIMEOUT,22.421419,30
R_100_1764470184465_509,R_100,1763835840,2025-11-22T18:24:00.000Z,18,6,24,1,3,PUT,0,856.420000,856.760000,856.760000,855.660000,856.420000,62.260000,67.110000,857.703676,854.854000,852.004324,66.930000,65.580000,25.884083,849.900500,850.088000,0.006667,0.666705,0.549536,0.149889,0.515597,-4.850000,1.350000,-4.670000,-0.022057,0.767090,1.572994,0.309091,0,0.690909,0.183671,0.004592,0.002755,1.666667,-0.010348,0.010348,,0,RANGE,1,MEAN_REVERSION,0,80,-0.092159,0.123924,0.306863,1,TP,32,10
R_100_1764470184465_510,R_100,1763845260,2025-11-22T21:01:00.000Z,21,6,1,1,3,CALL,1,827.210000,825.540000,827.270000,825.540000,827.210000,45.300000,39.720000,832.716605,828.224000,823.731395,43.200000,30.500000,26.651814,838.634500,839.598000,0.010849,1.084877,-0.225704,0.665684,0.420523,5.580000,12.700000,2.100000,-0.114757,-1.362274,1.736189,0.965318,0.034682,0,0.209885,0.005247,0.003148,1.666667,-0.158305,0.158305,,0,BEARISH_TREND,0,MEAN_REVERSION,0,80,0.187729,0.043539,-0.220737,0,SL,-20.000000,15
R_100_1764470184465_511,R_100,1763883300,2025-11-23T07:35:00.000Z,7,0,35,1,1,CALL,1,845.520000,845.150000,846.400000,845.080000,845.520000,34.060000,30.840000,859.546026,851.160000,842.773974,39.950000,38.530000,23.276516,854.090000,854.361000,0.019705,1.970494,-0.672547,1.658864,0.324774,3.220000,1.420000,-5.890000,-0.031720,-1.003407,1.898828,0.280303,0.666667,0.053030,0.224575,0.005614,0.003369,1.666667,0.018795,0.018795,,0,RANGE,1,MEAN_REVERSION,0,80,0.092336,-0.340637,-1.115711,1,TP,32.000000,16
R_100_1764470184465_512,R_100,1763917440,2025-11-23T17:04:00.000Z,17,0,4,1,2,PUT,0,871.610000,871.180000,872.130000,870.320000,871.610000,65.910000,64.160000,872.024688,867.039500,862.054312,65.760000,58.350000,16.828206,860.476500,858.948500,0.011499,1.149933,0.916816,0.047577,1.096326,1.750000,7.410000,0.150000,0.177892,1.293876,1.785409,0.237569,0.287293,0.475138,0.204840,0.005121,0.003073,1.666667,0.128882,0.128882,,0,RANGE,1,MEAN_REVERSION,0,80,0.096466,0.618759,0.582764,0,SL,-20.000000,12
R_100_1764470184465_513,R_100,1763923380,2025-11-23T18:43:00.000Z,18,0,43,1,3,CALL,1,871.790000,869.890000,871.790000,869.890000,871.790000,38.520000,29.750000,880.811961,874.504500,868.197039,45.420000,44.100000,28.763513,866.772000,866.137500,0.014425,1.442522,-0.430363,1.034878,0.412136,8.770000,1.320000,-6.900000,0.073256,0.578930,1.717060,1,0,0,0.196958,0.004924,0.002954,1.666667,0.108227,0.108227,,0,RANGE,1,MEAN_REVERSION,0,80,0.210354,-0.088246,-0.723119,0,SL,-20.000000,8
R_100_1764470184466_514,R_100,1763937060,2025-11-23T22:31:00.000Z,22,0,31,0,3,PUT,0,872.750000,872.620000,873.240000,871.930000,872.750000,73.490000,74.890000,873.174961,867.465000,861.755039,49.940000,54.950000,15.635309,873.313500,873.992000,0.013165,1.316471,0.925575,0.048692,1.259807,-1.400000,-5.010000,23.550000,-0.077632,-0.064524,1.456213,0.099237,0.374046,0.526718,0.166853,0.004171,0.002503,1.666667,-0.059343,0.059343,,0,RANGE,1,MEAN_REVERSION,0,80,-0.024056,0.533336,0.767810,0,TIMEOUT,24.657691,30
R_100_1764470184466_515,R_100,1763941020,2025-11-23T23:37:00.000Z,23,0,37,0,3,PUT,0,873.750000,873.700000,875.260000,873.590000,873.750000,67.550000,65.710000,874.689045,869.199000,863.708955,62.610000,56.820000,14.967763,871.800500,871.690000,0.012632,1.263242,0.828955,0.107473,1.149190,1.840000,5.790000,4.940000,0.012677,0.223618,1.643976,0.029940,0.904192,0.065868,0.188152,0.004704,0.002822,1.666667,-0.062104,0.062104,,0,RANGE,1,MEAN_REVERSION,0,80,0.076740,0.375655,0.910067,1,TP,32.000000,29
R_100_1764470184466_516,R_100,1763985420,2025-11-24T11:57:00.000Z,11,1,57,1,1,CALL,1,850.120000,847.410000,850.120000,847.170000,850.120000,43.440000,33.220000,858.419411,851.709500,844.999589,44,34.620000,29.929242,849.365500,848.655500,0.015756,1.575634,-0.236888,0.976263,0.602316,10.220000,9.380000,-0.560000,0.083662,0.088831,1.855969,0.918644,0,0.081356,0.218319,0.005458,0.003275,1.666667,0.112722,0.112722,,0,RANGE,1,MEAN_REVERSION,0,80,0.307961,0.169675,-0.776171,0,SL,-20.000000,26
