timestamp,datetime,entryTag,hourOfDay,dayOfWeek,timeBlock4h,entryPrice,rsi_3,rsi_14,rsi_delta,rsi_oversold_depth,bb_width,bb_position,dist_to_lower_bb,dist_to_upper_bb,below_lower_bb,ewo,ewo_bullish,ewo_bearish,above_ema_50,above_ema_200,ema_50_slope,ema_200_slope,stoch_k,stoch_d,stoch_oversold,atr_pct,adx,mfi,cci,williams_r,price_change_5,price_change_15,price_change_60,candle_body_pct,is_green_candle,recent_volatility,recent_trend,outcome,pnl,pnlPct,exitReason,barsHeld
1759656900,"2025-10-05T09:35:00.000Z","10",9,0,2,4554.465000,7,31.130000,-6.210000,0,0.010366,-1.381331,-0.199077,1.243196,1,-0.223729,0,0,0,1,-0.017908,0.005047,-0.000000,6.139546,1,0.238788,23.234604,NaN,-210.690676,-74.976122,-0.658934,-0.966102,0.203070,0.597799,0,0.120786,-0.040027,"LOSS",-20.302444,-0.573064,"TIME_LIMIT",72
1759682700,"2025-10-05T16:45:00.000Z","10",16,0,4,4510.885000,11.590000,31.710000,-10.410000,0,0.005578,-1.620208,-0.173769,0.734125,1,-0.203741,0,0,0,0,-0.021939,-0.005292,33.311052,47.251931,0,0.162199,16.628542,NaN,-71.915606,-93.112948,-0.431965,-0.443392,-0.964757,0.689286,0,0.116358,-0.012700,"LOSS",-3.257351,-0.093551,"TIME_LIMIT",72
1759727400,"2025-10-06T05:10:00.000Z","12",5,1,1,4512.020000,6.060000,34.230000,-3.810000,0,0.005620,-1.336001,-0.094771,0.658881,1,-0.164721,0,0,0,0,-0.011810,-0.002079,-0.000000,-0.000000,1,0.162726,18.929008,NaN,-201.659286,-93.049590,-0.424936,-0.504641,-0.137996,0.730880,0,0.077696,-0.016740,"WIN",43.135682,1.242348,"ROI_85min",17
1759818420,"2025-10-07T06:27:00.000Z","12",6,2,1,4675.995000,5.510000,33.800000,-1.540000,0,0.010557,-1.209968,-0.111547,1.174059,1,-0.247484,0,0,0,1,-0.017755,0.001008,-0.000000,-0.000000,1,0.193922,25.746510,NaN,-262.697060,-93.776468,-0.614043,-0.630728,0.020535,0.450790,0,0.130383,-0.029088,"WIN",16.944703,0.470488,"TIME_LIMIT",72
1759844520,"2025-10-07T13:42:00.000Z","12",13,2,3,4682.265000,5.540000,34.580000,-12.720000,0,0.017434,-0.923541,0.067190,1.690361,0,0.080010,0,0,0,0,-0.021055,-0.000315,20.395679,41.603188,0,0.334222,52.147774,NaN,1.310749,-70.709055,-1.342816,-0.334824,0.377262,0.605075,0,0.259803,0.038343,"LOSS",-43.828199,-1.200000,"STOP_LOSS",9
1759849020,"2025-10-07T14:57:00.000Z","10",14,2,3,4601.825000,35.850000,27.440000,4.260000,2.560000,0.041457,-0.683954,0.664531,3.540751,0,-1.366484,0,0,0,0,-0.066054,-0.016495,6.909546,6.748194,1,0.427998,55.421995,NaN,-133.464785,-97.712698,-0.645119,-1.717972,-1.601127,0.538331,1,0.293129,-0.175594,"LOSS",-42.250384,-1.200000,"STOP_LOSS",2
1759851420,"2025-10-07T15:37:00.000Z","10",15,2,3,4511.243500,7.600000,20.240000,-2.420000,9.760000,0.043503,-0.896003,0.230707,4.206073,0,-1.947845,0,0,0,0,-0.114796,-0.033867,24.324609,36.053957,0,0.543220,63.924182,NaN,-118.298910,-92.237037,-1.212096,-3.046457,-3.806824,0.340482,0,0.309058,-0.184373,"LOSS",-40.729370,-1.200000,"STOP_LOSS",9
1759856220,"2025-10-07T16:57:00.000Z","12",16,2,4,4496.005000,25.570000,33.660000,-3.190000,0,0.016512,-0.310594,0.570635,1.084803,0,-1.025292,0,0,0,0,-0.070723,-0.031974,82.144245,91.965068,0,0.427488,64.295402,NaN,-2.388357,-21.136561,-0.194627,-0.256679,-4.435985,0.698682,0,0.218393,-0.034387,"LOSS",-3.638704,-0.111210,"TIME_LIMIT",72
1759879620,"2025-10-07T23:27:00.000Z","10",23,2,5,4465.475000,1.240000,28.740000,-2.040000,1.260000,0.008705,-1.231625,-0.101359,0.976556,1,-0.363704,0,0,0,0,-0.025884,-0.020806,-0.000000,-0.000000,1,0.180535,24.857866,NaN,-214.304028,-93.317230,-0.491584,-0.727182,-0.070268,0.331087,0,0.099277,-0.024671,"LOSS",-39.132120,-1.200000,"STOP_LOSS",56
1759900920,"2025-10-08T05:22:00.000Z","12",5,3,1,4422.865000,1.820000,32.430000,-6.340000,0,0.010026,-1.037690,-0.018993,1.026861,1,-0.315574,0,0,0,0,-0.030937,-0.019155,22.724371,49.848930,0,0.236253,25.731873,NaN,-64.088773,-59.973981,-0.710292,0.109098,-0.789202,0.954514,0,0.210357,0.007260,"WIN",33.086068,1.052485,"ROI_175min",35
1759930620,"2025-10-08T13:37:00.000Z","12",13,3,3,4455.265000,7.760000,33.800000,-6.850000,0,0.006403,-1.460191,-0.148018,0.791308,1,-0.254596,0,0,0,0,-0.020531,-0.006964,9.100788,32.491171,1,0.221549,16.956375,NaN,-153.450655,-72.750160,-0.586627,-0.491149,-0.744539,0.753892,0,0.148747,-0.016497,"WIN",33.529883,1.033956,"ROI_210min",42
1759971780,"2025-10-09T01:03:00.000Z","12",1,4,0,4499.205000,10.230000,33.750000,-3.130000,0,0.007001,-1.209001,-0.073476,0.776591,1,-0.229152,0,0,0,0,-0.016751,-0.001250,10.011186,21.644295,1,0.154432,9.726855,NaN,-154.603876,-92.309825,-0.405532,-0.538513,-0.234380,0.565782,0,0.103295,-0.024890,"LOSS",-40.121538,-1.200000,"STOP_LOSS",16
1759978380,"2025-10-09T02:53:00.000Z","4",2,4,0,4408.405000,14.770000,21.610000,-3.520000,8.390000,0.020468,-1.011058,-0.011436,2.079675,1,-1.080370,0,0,0,0,-0.064810,-0.019446,16.717791,15.657469,1,0.273162,49.053106,NaN,-145.991415,-86.130291,-0.934608,-1.318468,-2.415266,0.670935,0,0.170666,-0.083693,"WIN",34.362163,1.066123,"ROI_125min",25
1759994580,"2025-10-09T07:23:00.000Z","12",7,4,1,4417.375000,18.560000,34.930000,-5.770000,0,0.008203,-0.947719,0.021527,0.801972,0,-0.292018,0,0,0,0,-0.023131,-0.012356,37.897757,40.873650,0,0.175216,29.844093,NaN,-72.385728,-74.136276,-0.267316,-0.469334,-0.570372,0.974082,0,0.118150,-0.029094,"LOSS",-39.914200,-1.200000,"STOP_LOSS",11
1759999680,"2025-10-09T08:48:00.000Z","4",8,4,2,4329.155000,21.750000,21.280000,-4.440000,8.720000,0.032504,-0.900977,0.163323,3.135381,0,-1.304428,0,0,0,0,-0.076951,-0.029238,15.596417,8.495992,1,0.332033,43.906611,NaN,-123.418292,-79.522752,-0.545384,-1.949391,-2.671984,1,0,0.226438,-0.125334,"WIN",37.070135,1.156115,"ROI_170min",34
1760018280,"2025-10-09T13:58:00.000Z","10",13,4,3,4344.995000,4.360000,31.280000,-5.470000,0,0.013867,-1.352534,-0.246745,1.646583,1,-0.336100,0,0,0,0,-0.030495,-0.016282,1.317297,1.317297,1,0.310394,25.097914,NaN,-188.783851,-85.494428,-0.895477,-1.182626,0.152592,0.577573,0,0.199310,-0.040592,"LOSS",-39.811814,-1.200000,"STOP_LOSS",20
1760026680,"2025-10-09T16:18:00.000Z","12",16,4,4,4293.995000,16.500000,32.770000,-10.220000,0,0.015543,-0.865666,0.105104,1.459702,0,-0.573941,0,0,0,0,-0.044883,-0.023066,67.325716,68.590599,0,0.365531,25.592268,NaN,-24.138711,-55.082779,-0.460377,-1.253761,-1.636041,0.825658,0,0.201426,-0.048844,"WIN",37.985373,1.187705,"ROI_220min",44
1760065140,"2025-10-10T02:59:00.000Z","12",2,5,0,4347.865000,15.300000,34.450000,-5.460000,0,0.009131,-1.053700,-0.024634,0.942105,1,-0.258767,0,0,0,0,-0.017569,-0.004067,10.835487,25.127763,1,0.191848,18.495437,NaN,-142.751646,-74.981646,-0.401670,-0.549647,-0.238398,0.770816,0,0.129373,-0.030744,"LOSS",-7.907408,-0.238738,"TIME_LIMIT",72
1760108040,"2025-10-10T14:54:00.000Z","4",14,5,3,4283.705000,3.940000,25.530000,-14.890000,4.470000,0.020997,-1.344190,-0.366515,2.496236,1,-0.589315,0,0,0,0,-0.053162,-0.014507,11.029690,13.658529,1,0.350930,20.904402,NaN,-90.224575,-83.946955,-1.142342,-2.043418,-0.788834,0.900429,0,0.295160,-0.077078,"LOSS",-39.461395,-1.200000,"STOP_LOSS",4
1760111040,"2025-10-10T15:44:00.000Z","10",15,5,3,4120.345000,22.410000,15.660000,-0.250000,14.340000,0.079233,-0.800686,0.815485,7.367431,0,-3.164381,1,0,0,0,-0.158170,-0.048835,12.882172,6.417891,1,0.742107,47.438695,NaN,-155.444296,-80.000445,-1.635296,-4.912299,-4.856968,0.118500,0,0.452920,-0.320287,"LOSS",-38.040785,-1.200000,"STOP_LOSS",35
1760123340,"2025-10-10T19:09:00.000Z","4",19,5,4,4034.645000,9.080000,22.810000,0.650000,7.190000,0.019105,-1.068283,-0.065898,1.996059,1,-1.260460,0,0,0,0,-0.087363,-0.050925,8.440879,13.960696,1,0.424518,59.223857,NaN,-197.001178,-99.851476,-0.507003,-1.409950,-7.227467,0.071194,1,0.203595,-0.073295,"LOSS",-36.671317,-1.200000,"STOP_LOSS",3
1760126040,"2025-10-10T19:54:00.000Z","141",19,5,4,4000.465000,40.490000,37.120000,-1.900000,0,0.037290,-0.481231,0.976016,2.786796,0,-1.300568,0,0,0,0,-0.085776,-0.054222,85.892369,88.521254,0,0.599466,61.919056,NaN,-50.656890,-54.514277,0.934545,-1.849432,-6.612033,0.595849,0,0.386121,-0.138315,"LOSS",-35.351149,-1.200000,"STOP_LOSS",11
1760131140,"2025-10-10T21:19:00.000Z","10",21,5,5,3666.528500,38.830000,28.320000,20.040000,1.680000,0.136034,-0.991055,0.065239,14.521411,0,-6.268812,1,0,0,0,-0.331203,-0.123118,18.216526,10.478386,1,2.224577,57.584107,NaN,-305.699680,-96.384554,-5.864217,-8.337131,-11.030236,0.379841,1,1.867582,-0.451503,"LOSS",-34.078508,-1.200000,"STOP_LOSS",1
1760145240,"2025-10-11T01:14:00.000Z","141",1,6,0,3778.147500,8.800000,37.910000,-3.850000,0,0.027156,-1.118067,-0.162782,2.920233,1,-1.009855,0,0,0,0,-0.088343,-0.067845,5.228070,12.970760,1,0.826126,23.556136,NaN,-126.877774,-94.669075,-1.787601,-1.791431,-5.515251,0.802308,0,0.538028,-0.073262,"LOSS",-32.851682,-1.200000,"STOP_LOSS",7
1760209680,"2025-10-11T19:08:00.000Z","4",19,6,4,3776.628500,4.700000,27.180000,-9.990000,2.820000,0.010422,-1.820895,-0.431852,1.484002,1,-0.474643,0,0,0,0,-0.042853,-0.016909,-0.000000,14.866434,1,0.292873,19.650725,NaN,-257.648307,-84.092527,-0.952713,-1.212057,-1.045362,0.708675,0,0.191921,-0.027413,"LOSS",-31.669021,-1.200000,"STOP_LOSS",9
1760214180,"2025-10-11T20:23:00.000Z","10",20,6,5,3718.575000,2.390000,19.870000,-1.110000,10.130000,0.028173,-0.817182,0.260528,2.589614,0,-1.174259,0,0,0,0,-0.071685,-0.028795,18.265630,29.262129,1,0.422447,50.260417,NaN,-115.613610,-93.288413,-0.899706,-1.537178,-3.014990,0.396641,0,0.214013,-0.111151,"LOSS",-30.528936,-1.200000,"STOP_LOSS",6
1760230380,"2025-10-12T00:53:00.000Z","12",0,0,0,3699.659500,13.930000,34.180000,-1.840000,0,0.014081,-1.311230,-0.221156,1.642333,1,-0.473521,0,0,0,0,-0.040488,-0.022946,13.124274,33.582213,1,0.416049,11.773106,NaN,-208.883267,-99.170698,-1.077168,-1.233243,-1.516139,0.318618,0,0.240004,-0.043829,"WIN",36.801029,1.500557,"ROI_130min",26
1760275680,"2025-10-12T13:28:00.000Z","12",13,0,3,3796.245000,9.810000,32.600000,-4.950000,0,0.012200,-1.240847,-0.148037,1.377338,1,-0.362064,0,0,0,0,-0.027855,-0.002733,-0.000000,4.605461,1,0.283860,13.045525,NaN,-194.005800,-85.247973,-0.620948,-1.027465,-0.969373,0.522673,0,0.167948,-0.029600,"WIN",93.281712,3.639702,"ROI_75min",15
1760329080,"2025-10-13T04:18:00.000Z","10",4,1,1,4117.580500,8.460000,31.490000,-4.860000,0,0.013614,-1.037210,-0.025509,1.396595,1,-0.450776,0,0,0,1,-0.028384,0.011468,2.756024,12.918414,1,0.295369,20.240627,NaN,-130.105617,-89.330357,-0.518105,-1.174471,-0.252290,0.733571,0,0.145513,-0.053802,"WIN",35.137092,1.236029,"ROI_130min",26
1760353380,"2025-10-13T11:03:00.000Z","10",11,1,2,4122.905000,3.690000,28.350000,-9.990000,1.650000,0.008093,-1.666238,-0.271436,1.086266,1,-0.381096,0,0,0,1,-0.032230,0.001128,12.365094,27.710967,1,0.332428,19.979765,NaN,-189.060168,-59.048768,-0.700149,-0.834377,-0.343958,0.531162,0,0.149780,-0.023534,"LOSS",-35.377809,-1.200000,"STOP_LOSS",5
1760356680,"2025-10-13T11:58:00.000Z","10",11,1,2,4058.205000,22.020000,24.910000,-6.370000,5.090000,0.031783,-0.851830,0.238693,2.983172,0,-1.186253,0,0,0,0,-0.071749,-0.013887,42.279895,39.626119,0,0.444732,46.029235,NaN,-86.442308,-65.469259,-0.276940,-2.223590,-2.514368,0.862154,0,0.240795,-0.130767,"WIN",46.636002,1.640947,"ROI_30min",6
1760398980,"2025-10-13T23:43:00.000Z","12",23,1,5,4235.845000,6.670000,33.770000,-2.670000,0,0.008132,-1.173689,-0.070960,0.888046,1,-0.244276,0,0,0,1,-0.012631,0.011086,-0.000000,4.690151,1,0.214304,18.736947,NaN,-191.330343,-86.805730,-0.313708,-0.446082,0.353239,0.558860,0,0.115460,-0.025565,"LOSS",-35.783104,-1.200000,"STOP_LOSS",31
1760410080,"2025-10-14T02:48:00.000Z","10",2,2,0,4171.275000,18.540000,28.960000,0.820000,1.040000,0.016030,-0.950945,0.039621,1.575741,0,-0.792546,0,0,0,0,-0.046387,-0.006444,28.469833,42.096811,0,0.278580,37.939468,NaN,-171.897171,-100,-0.734389,-1.157783,-2.091135,0.198966,1,0.172685,-0.065762,"LOSS",-34.494912,-1.200000,"STOP_LOSS",22
1760419380,"2025-10-14T05:23:00.000Z","12",5,2,1,4097.775000,22.070000,33.280000,-2.490000,0,0.022264,-0.670412,0.369655,1.873476,0,-0.865587,0,0,0,0,-0.057449,-0.020131,71.501014,83.441634,0,0.335267,47.323190,NaN,-76.020474,-71.165440,-0.075350,-1.326554,-3.591859,0.652778,0,0.223600,-0.083095,"LOSS",-33.253095,-1.200000,"STOP_LOSS",12
1760424780,"2025-10-14T06:53:00.000Z","10",6,2,1,3999.345000,42.670000,28.170000,4.090000,1.830000,0.035208,-0.767903,0.414181,3.154857,0,-1.814184,0,0,0,0,-0.098076,-0.038667,31.951184,14.973288,0,0.504818,53.896295,NaN,-202.439875,-78.884055,-1.109975,-1.585714,-4.913225,0.332057,1,0.303032,-0.138834,"LOSS",-32.055984,-1.200000,"STOP_LOSS",14
1760436780,"2025-10-14T10:13:00.000Z","12",10,2,2,3955.505000,11.140000,32.640000,-4.110000,0,0.013638,-1.235735,-0.162117,1.537537,1,-0.681136,0,0,0,0,-0.054813,-0.036154,0.629723,8.976914,1,0.383450,26.584266,NaN,-194.251047,-95.985835,-0.514592,-1.077876,-3.819262,0.822317,0,0.184874,-0.043881,"LOSS",-30.901968,-1.200000,"STOP_LOSS",3
1760444880,"2025-10-14T12:28:00.000Z","12",12,2,3,3931.290000,2.250000,34.470000,-5.790000,0,0.013063,-1.188306,-0.123956,1.440497,1,-0.457648,0,0,0,0,-0.043140,-0.033668,-0.000000,1.309068,1,0.403682,17.117290,NaN,-122.414596,-80.577338,-0.817533,-0.831556,-1.850375,0.630725,0,0.185068,-0.015314,"WIN",44.458044,1.790888,"ROI_105min",21
1760490180,"2025-10-15T01:03:00.000Z","12",1,3,0,4086.885000,18.170000,33.160000,-2.980000,0,0.013778,-1.014623,-0.010145,1.397614,1,-0.349280,0,0,0,0,-0.025861,-0.000168,27.719684,40.180814,0,0.324964,15.250297,NaN,-88.031266,-95.161290,-0.380500,-1.043827,-0.228721,0.696264,0,0.175206,-0.052867,"WIN",33.948531,1.297810,"ROI_80min",16
1760498280,"2025-10-15T03:18:00.000Z","12",3,3,0,4083.348000,7.650000,34.370000,-6.290000,0,0.014294,-1.054089,-0.038951,1.479205,1,-0.331577,0,0,0,0,-0.027446,-0.002302,1.358375,0.905583,1,0.294951,16.940863,NaN,-96.834961,-91.851410,-0.827629,-0.703914,-0.982981,0.966664,0,0.209443,-0.013996,"WIN",29.062632,1.069392,"ROI_235min",47
1760523780,"2025-10-15T10:23:00.000Z","12",10,3,2,4116.552000,2.780000,32.370000,-11.890000,0,0.014799,-1.275241,-0.205608,1.699632,1,-0.227163,0,0,0,1,-0.023644,0.000980,1.124981,5.799558,1,0.327717,17.587517,NaN,-90.066251,-87.932064,-0.726916,-1.489732,0.274463,0.869741,0,0.204672,-0.054398,"LOSS",-33.658389,-1.200000,"STOP_LOSS",34
1760535780,"2025-10-15T13:43:00.000Z","10",13,3,3,4050.925000,15.890000,30.640000,-14.050000,0,0.010031,-1.554369,-0.280239,1.291261,1,-0.492205,0,0,0,0,-0.048487,-0.013595,56.949870,77.679195,0,0.403941,41.430807,NaN,-35.386502,-40.822828,-0.642610,-0.810341,-3.233647,0.722012,0,0.223054,-0.025812,"LOSS",-32.446687,-1.200000,"STOP_LOSS",14
1760541780,"2025-10-15T15:23:00.000Z","141",15,3,3,4018.635000,67.920000,39.550000,7.810000,0,0.031087,-0.378562,0.971658,2.155467,0,-1.030682,0,0,0,0,-0.046406,-0.018642,36.919306,30.952886,0,0.539110,41.286266,NaN,-101.708878,-85.202819,0.522180,-1.633704,-2.378617,0.407824,1,0.274995,-0.108878,"LOSS",-31.278606,-1.200000,"STOP_LOSS",4
1760544780,"2025-10-15T16:13:00.000Z","141",16,3,4,3978.513500,46.800000,35.900000,0.820000,0,0.020113,-0.465591,0.539956,1.480801,0,-1.053196,0,0,0,0,-0.059037,-0.025890,74.912548,75.062063,0,0.506642,39.778895,NaN,-76.001808,-75.944825,0.458507,-0.481420,-2.916083,0.111613,1,0.288489,-0.075293,"LOSS",-30.152576,-1.200000,"STOP_LOSS",12
1760560080,"2025-10-15T20:28:00.000Z","12",20,3,5,3950.229000,11.650000,33.640000,-10.060000,0,0.012318,-1.555945,-0.345729,1.589483,1,-0.346905,0,0,0,0,-0.041286,-0.023078,18.810026,26.227844,1,0.364735,13.799518,NaN,-95.077896,-82.604518,-0.809199,-1.094309,-1.196973,0.716857,0,0.244327,-0.036592,"WIN",25.400951,1.048648,"ROI_235min",47
1760589840,"2025-10-16T04:44:00.000Z","10",4,4,1,3993.885000,3.290000,31.650000,-6.100000,0,0.008338,-1.633453,-0.265888,1.105377,1,-0.151683,0,0,0,0,-0.017755,-0.005166,10.344828,29.147181,1,0.228707,20.237727,NaN,-240.709012,-97.181421,-0.759359,-0.779083,0.345970,0.622247,0,0.129571,-0.020701,"WIN",27.337466,1.094173,"ROI_125min",25
1760603640,"2025-10-16T08:34:00.000Z","12",8,4,2,3984.535000,19.930000,34.500000,-9.340000,0,0.012804,-0.846487,0.098816,1.188583,0,-0.301128,0,0,0,0,-0.022842,-0.006817,34.944116,37.861850,0,0.260055,20.423614,NaN,-66.294722,-53.933649,-0.452948,-0.607153,-1.033986,0.777256,0,0.132027,-0.047603,"WIN",31.247758,1.210932,"ROI_85min",17
1760623140,"2025-10-16T13:59:00.000Z","12",13,4,3,4005.275000,10.100000,32,-5.920000,0,0.013227,-1.418339,-0.279285,1.614493,1,-0.420778,0,0,0,0,-0.033470,-0.004584,1.033243,12.084320,1,0.382572,20.703025,NaN,-258.882993,-73.354905,-1.374263,-1.218834,0.351268,0.718966,0,0.216457,-0.033015,"LOSS",-32.090586,-1.200000,"STOP_LOSS",20
1760630940,"2025-10-16T16:09:00.000Z","10",16,4,4,3901.595000,35.520000,27.110000,-0.250000,2.890000,0.049218,-0.738858,0.654545,4.358402,0,-1.837271,0,0,0,0,-0.092838,-0.027800,20.724842,10.411291,0,0.615216,31.780293,NaN,-149.008870,-77.896502,-0.939082,-2.824412,-3.533675,0.121670,0,0.370368,-0.201848,"WIN",35.541258,1.378667,"ROI_65min",13
1760642940,"2025-10-16T19:29:00.000Z","10",19,4,4,3860.795000,4.350000,31.450000,-5.770000,0,0.012972,-1.238611,-0.156019,1.463749,1,-0.793541,0,0,0,0,-0.060322,-0.029317,1.730226,10.470641,1,0.513971,20.069398,NaN,-128.992700,-66.363558,-0.850812,-0.921039,-3.438326,0.619697,0,0.219280,-0.037468,"WIN",21.708533,0.808642,"ROI_265min",53
1760679600,"2025-10-17T05:40:00.000Z","12",5,5,1,3898.455000,14.920000,34.050000,-4.780000,0,0.007951,-1.099531,-0.039740,0.838285,1,-0.225573,0,0,0,0,-0.016947,-0.006923,18.191781,41.741248,1,0.219357,12.660194,NaN,-99.936044,-95.802161,-0.226499,-0.539849,-0.506851,0.594583,0,0.109310,-0.028921,"LOSS",-32.996317,-1.200000,"STOP_LOSS",10
1760684400,"2025-10-17T07:00:00.000Z","10",7,5,1,3810.005000,23.530000,20.950000,-1.690000,9.050000,0.037616,-0.842185,0.301593,3.520502,0,-1.488489,0,0,0,0,-0.080682,-0.027167,40.946222,28.416912,0,0.391762,42.916302,NaN,-129.023882,-87.668766,-0.752302,-2.283210,-2.818948,0.461157,0,0.206763,-0.153971,"LOSS",-31.808450,-1.200000,"STOP_LOSS",6
1760688000,"2025-10-17T08:00:00.000Z","10",8,5,2,3739.414500,3.390000,17.320000,-2.610000,12.680000,0.034137,-0.875140,0.216351,3.249136,0,-1.786559,0,0,0,0,-0.109898,-0.041294,44.742239,66.068227,0,0.499217,63.587262,NaN,-109.792855,-95.904297,-1.057854,-1.780584,-4.767235,0.701513,0,0.304608,-0.137682,"LOSS",-30.663346,-1.200000,"STOP_LOSS",28
1760744460,"2025-10-17T23:41:00.000Z","12",23,5,5,3833.235000,21.140000,34.810000,-2.250000,0,0.009977,-0.808218,0.096062,0.905722,0,-0.282993,0,0,0,1,-0.013680,0.000962,20.729710,19.478646,0,0.202536,29.666827,NaN,-100.661846,-92.453505,-0.228786,-0.648222,-0.086536,0.509057,0,0.106321,-0.040388,"WIN",24.997667,1.014809,"ROI_145min",29
1760794500,"2025-10-18T13:35:00.000Z","12",13,6,3,3854.505000,14.200000,33.670000,-9.200000,0,0.007584,-1.421009,-0.160504,0.922974,1,-0.238203,0,0,0,0,-0.021559,-0.002402,28.571429,34.830162,0,0.205413,18.167677,NaN,-128.053514,-70.410655,-0.459417,-0.694583,-0.751808,0.931366,0,0.129763,-0.025806,"WIN",21.135638,0.832675,"ROI_250min",50
1760821680,"2025-10-18T21:08:00.000Z","12",21,6,5,3870.845000,9.190000,34.240000,-1.560000,0,0.006753,-1.349507,-0.118559,0.796994,1,-0.172962,0,0,0,0,-0.014160,-0.000589,-0.000000,4.245154,1,0.176447,31.184825,NaN,-257.082642,-100,-0.556965,-0.489986,-0.020741,0.374798,0,0.112825,-0.010764,"LOSS",-2.046954,-0.078678,"TIME_LIMIT",72
1760855580,"2025-10-19T06:33:00.000Z","10",6,0,1,3875.595000,4.510000,31.790000,-6.620000,0,0.009325,-1.120090,-0.056288,0.993716,1,-0.220574,0,0,0,0,-0.015404,-0.001492,0.396825,0.396825,1,0.169471,23.210619,NaN,-139.516220,-91.401425,-0.366339,-0.939334,0.255061,0.724376,0,0.121839,-0.035206,"LOSS",-31.146574,-1.200000,"STOP_LOSS",22
1760864880,"2025-10-19T09:08:00.000Z","10",9,0,2,3852.225000,10.830000,31.690000,-4.800000,0,0.012288,-0.913656,0.053348,1.182358,0,-0.432252,0,0,0,0,-0.027676,-0.007162,8.100759,13.243643,1,0.351012,14.391829,NaN,-106.888063,-71.658562,-0.352832,-0.866977,-1.022350,0.703353,0,0.164986,-0.045548,"WIN",40.672795,1.625541,"ROI_40min",8
1760916780,"2025-10-19T23:33:00.000Z","12",23,0,5,3984.265000,1.630000,33.380000,-3.780000,0,0.011635,-0.875896,0.072569,1.096913,0,-0.174700,0,0,0,1,-0.012130,0.005721,-0.000000,-0.000000,1,0.181678,22.959974,NaN,-105.701423,-99.263536,-0.452979,-0.590082,-0.318489,0.906137,0,0.119168,-0.014258,"LOSS",-31.489518,-1.200000,"STOP_LOSS",9
1760921280,"2025-10-20T00:48:00.000Z","12",0,1,0,3934.555000,55.380000,34.410000,-1.240000,0,0.027783,-0.480265,0.726843,2.070135,0,-0.899116,0,0,0,0,-0.040605,-0.006476,92.735907,68.700530,0,0.306517,47.660867,NaN,-86.319713,-60.796539,0.239481,-1.247658,-1.262775,0.274276,0,0.203092,-0.110465,"WIN",28.520538,1.127446,"ROI_170min",34
1760947680,"2025-10-20T08:08:00.000Z","12",8,1,2,4042.005000,7.930000,34.210000,-2.710000,0,0.010611,-1.052208,-0.027854,1.094889,1,-0.149793,0,0,0,1,-0.004937,0.011157,-0.000000,1.544880,1,0.191647,32.111744,NaN,-172.913611,-97.807275,-0.323787,-0.852394,2.289749,0.634782,0,0.088958,-0.043073,"LOSS",-6.741849,-0.257793,"TIME_LIMIT",72
1760975880,"2025-10-20T15:58:00.000Z","4",15,1,3,3971.543500,7.120000,27.200000,-11.740000,2.800000,0.015372,-1.801941,-0.625022,2.183797,1,-0.503629,0,0,0,0,-0.056942,-0.011582,21.596244,35.941575,0,0.400527,12.890734,NaN,-127.203747,-83.558125,-1.360338,-1.547154,-1.214601,0.614700,0,0.314339,-0.038481,"LOSS",-31.139928,-1.200000,"STOP_LOSS",20
1761005040,"2025-10-21T00:04:00.000Z","12",0,2,0,3965.885000,11.870000,34.330000,-3.950000,0,0.006021,-1.274605,-0.082994,0.687452,1,-0.182856,0,0,0,0,-0.014400,-0.006166,6.779661,9.677639,1,0.147874,9.584481,NaN,-170.288727,-98.344828,-0.368792,-0.515748,-0.189258,0.835951,0,0.097484,-0.021216,"LOSS",-30.018890,-1.200000,"STOP_LOSS",45
1761020340,"2025-10-21T04:19:00.000Z","4",4,2,1,3870.785000,1.560000,16.250000,-1.260000,13.750000,0.024024,-1.010628,-0.012923,2.444810,1,-1.110441,0,0,0,0,-0.065816,-0.024946,0.147142,0.098095,1,0.289754,40.753149,NaN,-201.362591,-85.416395,-1.283563,-1.506881,-2.804293,0.584277,0,0.192592,-0.081680,"LOSS",-6.148123,-0.254948,"TIME_LIMIT",72
1761066840,"2025-10-21T17:14:00.000Z","12",17,2,4,3972.860000,4.650000,32.730000,-6.610000,0,0.032701,-1.412318,-0.690099,4.037507,1,-0.327637,0,0,0,1,-0.034769,0.006915,1.445114,1.445114,1,0.595135,39.149369,NaN,-191.737992,-97.804420,-2.404357,-2.941065,2.081660,0.656266,0,0.397119,-0.083110,"WIN",26.639162,1.113178,"ROI_120min",24
1761077640,"2025-10-21T20:14:00.000Z","4",20,2,5,3944.475000,3.860000,27.030000,-9.310000,2.970000,0.016573,-1.658002,-0.552853,2.233253,1,-0.675765,0,0,0,0,-0.056235,-0.004407,-0.000000,3.136574,1,0.361120,14.000764,NaN,-186.064324,-95.266843,-1.673885,-1.669718,-2.106298,0.724835,0,0.261089,-0.045668,"LOSS",-29.675888,-1.200000,"STOP_LOSS",13
1761085440,"2025-10-21T22:24:00.000Z","10",22,2,5,3912.264000,15.260000,31.510000,-3.750000,0,0.012427,-1.188495,-0.117996,1.369975,1,-0.703983,0,0,0,0,-0.051028,-0.011501,50.975118,60.345214,0,0.360218,45.376647,NaN,-110.883574,-56.503834,-0.628422,-1.148715,-2.309530,0.709844,0,0.208766,-0.038183,"LOSS",-28.607556,-1.200000,"STOP_LOSS",14
