tradeId,asset,timestamp,datetime,hourOfDay,dayOfWeek,minuteOfHour,isMarketOpen,timeBlock6h,direction,directionEncoded,entryPrice,openPrice,highPrice,lowPrice,closePrice,rsi1m,rsi1mPrev,bbUpper,bbMiddle,bbLower,rsi5m,rsi5mPrev,adx15m,sma15m,sma15mPrev,bbWidth,bbWidthPct,pricePositionInBB,distToUpperBB,distToLowerBB,rsiDelta1m,rsiDelta5m,rsiDivergence,smaSlope15m,distToSma15m,atr1m,candleBodyPct,upperWickPct,lowerWickPct,atrPercent,dynamicTpPct,dynamicSlPct,tpSlRatio,normalizedSlope,slopeStrength,rsiDivergenceType,rsiDivergenceEncoded,regime,regimeEncoded,strategyType,strategyEncoded,confidence,priceChange1,priceChange5,priceChange15,target,exitReason,pnl,barsHeld
R_100_1764470476955_227,R_100,1761475740,2025-10-26T10:49:00.000Z,10,0,49,1,1,PUT,0,850.690000,850.570000,851.590000,850.570000,850.690000,62.760000,61.740000,852.205716,846.787000,841.368284,60.810000,54.840000,17.895337,848.311000,848.345500,0.012798,1.279830,0.720281,0.178175,1.095783,1.020000,5.970000,1.950000,-0.004067,0.280440,1.806766,0.117647,0.882353,0,0.212388,0.005310,0.003186,1.666667,-0.037585,0.037585,,0,RANGE,1,MEAN_REVERSION,0,80,0.054103,0.402464,0.661460,0,SL,-20.000000,30
R_100_1764470476955_228,R_100,1761504120,2025-10-26T18:42:00.000Z,18,0,42,1,3,PUT,0,862.450000,864.450000,864.460000,862.450000,862.450000,64.580000,72.980000,863.884995,857.936000,851.987005,65.850000,63.350000,27.367249,846.569000,845.745500,0.013868,1.386815,0.758784,0.166386,1.213171,-8.400000,2.500000,-1.270000,0.097370,1.875925,1.759426,0.995025,0.004975,0,0.204003,0.005100,0.003060,1.666667,0.040195,0.040195,,0,RANGE,1,MEAN_REVERSION,0,80,-0.220973,0.428520,1.064017,1,TP,32.000000,7
R_100_1764470476955_229,R_100,1761513600,2025-10-26T21:20:00.000Z,21,0,20,1,3,CALL,1,833.770000,831.350000,833.970000,831.160000,833.770000,35.860000,26.230000,848.178748,839.935500,831.692252,41.500000,34.520000,17.991746,847.966500,848.392500,0.019628,1.962829,-0.747945,1.728144,0.249199,9.630000,6.980000,-5.640000,-0.050213,-1.674182,1.798635,0.861210,0.071174,0.067616,0.215723,0.005393,0.003236,1.666667,-0.004561,0.004561,,0,RANGE,1,MEAN_REVERSION,0,80,0.285061,-0.526140,-1.227299,0,TIMEOUT,23.027933,30
R_100_1764470476955_230,R_100,1761516660,2025-10-26T22:11:00.000Z,22,0,11,0,3,CALL,1,830.560000,831.180000,831.420000,830.180000,830.560000,29.060000,30.730000,842.013124,836.423500,830.833876,38.260000,38.480000,18.670448,845.825500,846.883500,0.013366,1.336553,-1.048997,1.378964,-0.032975,-1.670000,-0.220000,-9.200000,-0.124929,-1.804805,1.630123,0.500000,0.193548,0.306452,0.196268,0.004907,0.002944,1.666667,-0.083579,0.083579,,0,RANGE,1,MEAN_REVERSION,0,80,-0.084210,-0.637644,-0.742139,0,SL,-20.000000,20
R_100_1764470476955_231,R_100,1761522540,2025-10-26T23:49:00.000Z,23,0,49,0,3,PUT,0,836.990000,836.980000,837.790000,836.680000,836.990000,68.390000,68.120000,837.188772,831.588500,825.988228,56.830000,47.490000,18.894017,837.787500,838.805000,0.013469,1.346885,0.964507,0.023748,1.314445,0.270000,9.340000,11.560000,-0.121304,-0.095191,1.592196,0.009009,0.720721,0.270270,0.190229,0.004756,0.002853,1.666667,-0.172652,0.172652,,0,RANGE,1,MEAN_REVERSION,0,80,0.014339,0.696583,0.839739,0,SL,-20.000000,23
R_100_1764470476955_232,R_100,1761548940,2025-10-27T07:09:00.000Z,7,1,9,1,1,CALL,1,836.700000,835.330000,836.720000,835.270000,836.700000,36.110000,27.790000,844.349195,840.195500,836.041805,33.300000,40.060000,15.445528,846.492500,847.444500,0.009887,0.988745,-0.841540,0.914210,0.078666,8.320000,-6.760000,2.810000,-0.112338,-1.156832,1.600400,0.944828,0.013793,0.041379,0.191275,0.004782,0.002869,1.666667,-0.104660,0.104660,,0,RANGE,1,MEAN_REVERSION,0,80,0.166405,-0.505381,-0.484080,0,SL,-20.000000,7
R_100_1764470476955_233,R_100,1761550020,2025-10-27T07:27:00.000Z,7,1,27,1,1,CALL,1,829.990000,828.710000,829.990000,828.490000,829.990000,35.970000,30.260000,838.545892,832.911500,827.277108,30.210000,24.340000,18.006043,845.801000,846.492500,0.013529,1.352939,-0.518512,1.030843,0.326858,5.710000,5.870000,5.760000,-0.081690,-1.869352,1.731677,0.853333,0,0.146667,0.208638,0.005216,0.003130,1.666667,-0.108585,0.108585,,0,RANGE,1,MEAN_REVERSION,0,80,0.143581,-0.157585,-0.758074,1,TP,32.000000,15
R_100_1764470476955_234,R_100,1761592140,2025-10-27T19:09:00.000Z,19,1,9,1,3,PUT,0,834.510000,835.850000,836.340000,833.620000,834.510000,59.470000,66.500000,837.056786,831.299500,825.542214,51.040000,50.780000,27.057808,833.462500,833.068000,0.013851,1.385129,0.557641,0.305183,1.074617,-7.030000,0.260000,8.430000,0.047355,0.125681,1.785664,0.492647,0.180147,0.327206,0.213978,0.005349,0.003210,1.666667,0.034424,0.034424,,0,RANGE,1,MEAN_REVERSION,0,80,-0.184200,0.020375,0.682874,1,TP,32.000000,10
R_100_1764470476955_235,R_100,1761597120,2025-10-27T20:32:00.000Z,20,1,32,1,3,CALL,1,819.130000,818.860000,819.620000,818.420000,819.130000,33,30.620000,828.696579,822.985500,817.274421,42.090000,39.080000,17.020020,832.898500,833.486500,0.013879,1.387893,-0.675091,1.167895,0.226530,2.380000,3.010000,-9.090000,-0.070547,-1.653083,1.575825,0.225000,0.408333,0.366667,0.192378,0.004809,0.002886,1.666667,-0.048922,0.048922,,0,RANGE,1,MEAN_REVERSION,0,80,0.051300,-0.310340,-0.819712,1,TP,32.000000,19
R_100_1764470476956_236,R_100,1761598740,2025-10-27T20:59:00.000Z,20,1,59,1,3,PUT,0,825.410000,828.590000,828.820000,825.410000,825.410000,51.360000,64.720000,829.699388,824.578500,819.457612,47.330000,49.120000,16.304882,832.633000,832.898500,0.012421,1.242062,0.162374,0.519668,0.721143,-13.360000,-1.790000,4.030000,-0.031877,-0.867489,1.782072,0.932551,0.067449,0,0.215901,0.005398,0.003239,1.666667,-0.064513,0.064513,,0,RANGE,1,MEAN_REVERSION,0,80,-0.405420,-0.140339,0.391637,0,TIMEOUT,-10.612908,30
R_100_1764470476956_237,R_100,1761608340,2025-10-27T23:39:00.000Z,23,1,39,0,3,PUT,0,833.170000,832.740000,833.580000,832.460000,833.170000,64.930000,64.490000,834.176346,830.530000,826.883654,66.880000,63.130000,15.445755,826.241500,825.745000,0.008781,0.878077,0.724012,0.120785,0.754509,0.440000,3.750000,-1.950000,0.060128,0.838556,1.510728,0.383929,0.366071,0.250000,0.181323,0.004533,0.002720,1.666667,-0.004619,0.004619,,0,RANGE,1,MEAN_REVERSION,0,80,0.015605,0.249068,0.507865,0,SL,-20.000000,7
R_100_1764470476956_238,R_100,1761646800,2025-10-28T10:20:00.000Z,10,2,20,1,1,PUT,0,823.410000,826.070000,826.070000,823.410000,823.410000,56.810000,71.070000,826.944608,820.662500,814.380392,52.450000,58.210000,22.238204,822.439000,822.533000,0.015310,1.530984,0.437353,0.429265,1.096611,-14.260000,-5.760000,4.360000,-0.011428,0.118063,1.641577,1,0,0,0.199363,0.004984,0.002990,1.666667,-0.006146,0.006146,,0,RANGE,1,MEAN_REVERSION,0,80,-0.332865,-0.047342,0.734026,1,TP,32.000000,15
R_100_1764470476956_239,R_100,1761652500,2025-10-28T11:55:00.000Z,11,2,55,1,1,CALL,1,808.910000,808.130000,809.370000,807.610000,808.910000,31.080000,26.320000,815.701987,811.366500,807.031013,35.260000,31.630000,21.723143,819.867000,820.728500,0.010687,1.068688,-0.566603,0.839647,0.232286,4.760000,3.630000,-4.180000,-0.104968,-1.336436,1.595143,0.443182,0.261364,0.295455,0.197197,0.004930,0.002958,1.666667,-0.071762,0.071762,,0,RANGE,1,MEAN_REVERSION,0,80,0.090326,-0.161684,-0.348634,0,SL,-20.000000,16
R_100_1764470476956_240,R_100,1761686580,2025-10-28T21:23:00.000Z,21,2,23,1,3,PUT,0,828.100000,828.500000,828.560000,827.710000,828.100000,66.010000,67.890000,829.336844,824.774500,820.212156,71.970000,68.060000,21.974952,817.788500,816.977000,0.011063,1.106325,0.728902,0.149359,0.952523,-1.880000,3.910000,-5.960000,0.099330,1.260901,1.547270,0.470588,0.070588,0.458824,0.186846,0.004671,0.002803,1.666667,0.051757,0.051757,,0,RANGE,1,MEAN_REVERSION,0,80,-0.042248,0.406184,0.743318,0,SL,-20.000000,10
R_100_1764470476956_241,R_100,1761689280,2025-10-28T22:08:00.000Z,22,2,8,0,3,PUT,0,837.310000,837.960000,838.440000,837.310000,837.310000,61.020000,67.610000,838.750089,835.859000,832.967911,78.760000,78.560000,32.620976,820.648000,819.800000,0.006918,0.691765,0.501887,0.171990,0.518576,-6.590000,0.200000,-17.740000,0.103440,2.030347,1.397020,0.575221,0.424779,0,0.166846,0.004171,0.002503,1.666667,0.148336,0.148336,,0,RANGE,1,MEAN_REVERSION,0,80,-0.106180,0.043013,0.340336,0,TIMEOUT,5.780416,30
R_100_1764470476956_242,R_100,1761718140,2025-10-29T06:09:00.000Z,6,3,9,1,1,PUT,0,875.410000,875.640000,876.580000,874.670000,875.410000,82.940000,83.910000,877.692284,867.916000,858.139716,71.890000,67.840000,23.045019,857.804000,856.990000,0.022528,2.252818,0.766549,0.260710,1.972822,-0.970000,4.050000,11.050000,0.094984,2.052450,1.674928,0.120419,0.492147,0.387435,0.191331,0.004783,0.002870,1.666667,0.051737,0.051737,,0,RANGE,1,MEAN_REVERSION,0,80,-0.017132,0.536325,1.449762,0,SL,-20.000000,15
R_100_1764470476956_243,R_100,1761724860,2025-10-29T08:01:00.000Z,8,3,1,1,1,PUT,0,876.310000,878.810000,879.010000,876.290000,876.310000,33.900000,41.970000,884.808244,880.695000,876.581756,46.550000,51.920000,34.347894,868.006000,866.921000,0.009341,0.934091,-1.066068,0.969776,-0.031011,-8.070000,-5.370000,-12.650000,0.125156,0.956675,1.668765,0.919118,0.073529,0.007353,0.190431,0.004761,0.002856,1.666667,0.134128,0.134128,,0,RANGE,1,MEAN_REVERSION,0,80,-0.299224,-0.236797,-0.713792,0,TIMEOUT,14.652349,30
R_100_1764470476956_244,R_100,1761730980,2025-10-29T09:43:00.000Z,9,3,43,1,1,CALL,1,864.620000,864.250000,864.910000,863.670000,864.620000,32.110000,28.920000,873.916539,868.931500,863.946461,33.950000,40.320000,23.027783,872.059500,871.300000,0.011474,1.147395,-0.864888,1.075217,0.077900,3.190000,-6.370000,-1.840000,0.087169,-0.853095,1.681830,0.298387,0.233871,0.467742,0.194517,0.004863,0.002918,1.666667,0.087485,0.087485,,0,RANGE,1,MEAN_REVERSION,0,80,0.067127,-0.367592,-0.718813,1,TP,32.000000,7
R_100_1764470476956_245,R_100,1761733800,2025-10-29T10:30:00.000Z,10,3,30,1,1,PUT,0,879.500000,879.840000,880.680000,878.740000,879.500000,64.130000,65.640000,880.555065,875.827500,871.099935,63.240000,61.180000,20.502086,875.818500,874.766000,0.010796,1.079565,0.776827,0.119962,0.955096,-1.510000,2.060000,0.890000,0.120318,0.420350,1.895996,0.175258,0.432990,0.391753,0.215577,0.005389,0.003234,1.666667,0.131520,0.131520,,0,RANGE,1,MEAN_REVERSION,0,80,-0.039780,0.352575,0.630442,0,TIMEOUT,12.234224,30
R_100_1764470476956_246,R_100,1761739080,2025-10-29T11:58:00.000Z,11,3,58,1,1,CALL,1,871.620000,871.520000,872.290000,871.520000,871.620000,33.730000,32.890000,876.685474,873.775000,870.864526,42.320000,44.800000,18.503771,876.099500,876.481500,0.006662,0.666184,-0.740429,0.581156,0.086675,0.840000,-2.480000,-8.590000,-0.043583,-0.511300,1.585211,0.129870,0.870130,0,0.181869,0.004547,0.002728,1.666667,-0.012517,0.012517,,0,RANGE,1,MEAN_REVERSION,0,80,0.013769,-0.250627,-0.357817,0,SL,-20.000000,4
R_100_1764470476956_247,R_100,1761764100,2025-10-29T18:55:00.000Z,18,3,55,1,3,CALL,1,851.080000,851.400000,851.900000,850.840000,851.080000,30.270000,31.080000,863.008819,856.443500,849.878181,35.240000,39.850000,20.867772,860.553500,861.632500,0.015332,1.533159,-0.816944,1.401610,0.141211,-0.810000,-4.610000,-4.970000,-0.125227,-1.100861,1.565074,0.301887,0.471698,0.226415,0.183893,0.004597,0.002758,1.666667,-0.074897,0.074897,,0,RANGE,1,MEAN_REVERSION,0,80,-0.042281,-0.563150,-0.720901,0,SL,-20.000000,4
R_100_1764470476956_248,R_100,1761770400,2025-10-29T20:40:00.000Z,20,3,40,1,3,PUT,0,862.230000,862.690000,862.980000,861.790000,862.230000,67.880000,69.230000,863.323032,858.567000,853.810968,57.020000,65.330000,19.751218,857.979500,857.950000,0.011079,1.107900,0.770180,0.126768,0.976425,-1.350000,-8.310000,10.860000,0.003438,0.495408,1.581693,0.386555,0.243697,0.369748,0.183442,0.004586,0.002752,1.666667,-0.006860,0.006860,,0,RANGE,1,MEAN_REVERSION,0,80,-0.027827,0.436819,0.740749,1,TP,32.000000,9
R_100_1764470476956_249,R_100,1761807720,2025-10-30T07:02:00.000Z,7,4,2,1,1,CALL,1,861.830000,859.270000,862.110000,859.270000,861.830000,37.890000,22.690000,868.253239,863.412500,858.571761,39.630000,36.920000,26.482819,867.173500,866.976000,0.011213,1.121304,-0.326913,0.745302,0.378061,15.200000,2.710000,-1.740000,0.022780,-0.616197,1.684138,0.901408,0.098592,0,0.195414,0.004885,0.002931,1.666667,0.042328,0.042328,,0,RANGE,1,MEAN_REVERSION,0,80,0.293259,0.031339,-0.604334,0,SL,-20.000000,28
R_100_1764470476956_250,R_100,1761813240,2025-10-30T08:34:00.000Z,8,4,34,1,1,CALL,1,851.610000,850.490000,851.760000,850.350000,851.610000,33.700000,27.840000,859.189871,854.940000,850.690129,34.770000,37.810000,20.326145,866.006000,866.910000,0.009942,0.994192,-0.783553,0.890064,0.108015,5.860000,-3.040000,-1.070000,-0.104278,-1.662344,1.542344,0.794326,0.106383,0.099291,0.181109,0.004528,0.002717,1.666667,-0.056632,0.056632,,0,RANGE,1,MEAN_REVERSION,0,80,0.108148,-0.300873,-0.589499,0,SL,-20.000000,17
R_100_1764470476956_251,R_100,1761818400,2025-10-30T10:00:00.000Z,10,4,0,1,1,PUT,0,868.630000,869.280000,869.280000,868.200000,868.630000,63.200000,65.820000,869.592798,865.349500,861.106202,67.330000,65.590000,20.064042,863.708500,864.143500,0.009807,0.980713,0.773101,0.110841,0.866168,-2.620000,1.740000,-4.130000,-0.050339,0.569810,1.827344,0.601852,0,0.398148,0.210371,0.005259,0.003156,1.666667,-0.047403,0.047403,,0,RANGE,1,MEAN_REVERSION,0,80,-0.077074,0.304853,0.578952,0,TIMEOUT,-2.670873,30
R_100_1764470476956_252,R_100,1761822720,2025-10-30T11:12:00.000Z,11,4,12,1,1,CALL,1,851.550000,849.420000,851.550000,849.220000,851.550000,34.590000,23.180000,858.882427,854.317000,849.751573,30.790000,33.630000,20.101766,860.549500,861.779000,0.010688,1.068790,-0.606077,0.861068,0.211195,11.410000,-2.840000,3.800000,-0.142670,-1.045785,1.565608,0.914163,0,0.085837,0.183854,0.004596,0.002758,1.666667,-0.108779,0.108779,,0,RANGE,1,MEAN_REVERSION,0,80,0.266105,-0.137208,-0.662599,0,TIMEOUT,2.865363,30
R_100_1764470476957_253,R_100,1761856740,2025-10-30T20:39:00.000Z,20,4,39,1,3,CALL,1,829.830000,830.580000,831.250000,829.660000,829.830000,31.480000,34,838.659189,834.196000,829.732811,34.900000,40.330000,15.814448,836.430500,836.117000,0.010701,1.070058,-0.978224,1.063976,0.011712,-2.520000,-5.430000,-3.420000,0.037495,-0.789127,1.642088,0.471698,0.421384,0.106918,0.197882,0.004947,0.002968,1.666667,0.017401,0.017401,,0,RANGE,1,MEAN_REVERSION,0,80,-0.113148,-0.445090,-0.723788,1,TP,32.000000,5
R_100_1764470476957_254,R_100,1761891480,2025-10-31T06:18:00.000Z,6,5,18,1,1,CALL,1,826.360000,827.450000,827.980000,826.360000,826.360000,32.880000,35.780000,834.388798,830.111000,825.833202,35.030000,38.200000,17.770119,837.921000,838.008000,0.010307,1.030657,-0.876853,0.971586,0.063749,-2.900000,-3.170000,-2.150000,-0.010382,-1.379724,1.595854,0.672840,0.327160,0,0.193119,0.004828,0.002897,1.666667,-0.014527,0.014527,,0,RANGE,1,MEAN_REVERSION,0,80,-0.131730,-0.323265,-0.654003,1,TP,32.000000,15
R_100_1764470476957_255,R_100,1761947820,2025-10-31T21:57:00.000Z,21,5,57,1,3,CALL,1,828.460000,827.810000,828.840000,827.070000,828.460000,36.950000,34.470000,832.952497,829.797000,826.641503,24.220000,24.680000,31.323765,847.647000,848.602000,0.007605,0.760547,-0.423705,0.542271,0.219503,2.480000,-0.460000,12.730000,-0.112538,-2.263560,1.719135,0.367232,0.214689,0.418079,0.207510,0.005188,0.003113,1.666667,-0.062357,0.062357,,0,RANGE,1,MEAN_REVERSION,0,80,0.068850,-0.302057,-0.127785,0,SL,-20.000000,17
R_100_1764470476957_256,R_100,1762028340,2025-11-01T20:19:00.000Z,20,6,19,1,3,CALL,1,828.020000,828.140000,828.510000,827.410000,828.020000,27.110000,26.290000,840.481219,833.234000,825.986781,17.900000,20.410000,27.825079,846.579500,847.017000,0.017395,1.739540,-0.719448,1.504942,0.245552,0.820000,-2.510000,9.210000,-0.051652,-2.192293,1.670484,0.109091,0.336364,0.554545,0.201744,0.005044,0.003026,1.666667,-0.103893,0.103893,,0,RANGE,1,MEAN_REVERSION,0,80,0.019327,-0.418521,-1.110686,1,TP,32.000000,14
R_100_1764470476957_257,R_100,1762030680,2025-11-01T20:58:00.000Z,20,6,58,1,3,PUT,0,841.110000,841.970000,842.470000,840.560000,841.110000,67.410000,72.290000,841.578833,837.027500,832.476167,48.420000,44.990000,28.903892,846.753500,846.341000,0.010875,1.087499,0.896990,0.055740,1.026481,-4.880000,3.430000,18.990000,0.048739,-0.666487,1.598665,0.450262,0.261780,0.287958,0.190066,0.004752,0.002851,1.666667,-0.038255,0.038255,,0,RANGE,1,MEAN_REVERSION,0,80,-0.100955,0.452635,0.838009,0,SL,-20.000000,7
R_100_1764470476957_258,R_100,1762034160,2025-11-01T21:56:00.000Z,21,6,56,1,3,PUT,0,863.110000,864.050000,864.050000,862.020000,863.110000,62.310000,67.090000,866.441285,860.224500,854.007715,64.930000,72.860000,26.474169,849.096500,848.483000,0.014454,1.445387,0.464147,0.385963,1.054592,-4.780000,-7.930000,-2.620000,0.072306,1.650401,1.750994,0.463054,0,0.536946,0.202870,0.005072,0.003043,1.666667,0.076902,0.076902,,0,RANGE,1,MEAN_REVERSION,0,80,-0.112258,0.075366,0.542839,1,TP,32.000000,24
R_100_1764470476957_259,R_100,1762077480,2025-11-02T09:58:00.000Z,9,0,58,1,1,PUT,0,873.230000,873.670000,874.910000,872.900000,873.230000,72.220000,73.280000,873.713617,868.415000,863.116383,65.340000,63.960000,26.778730,868.973500,869.974000,0.012203,1.220296,0.908728,0.055383,1.158185,-1.060000,1.380000,6.880000,-0.115003,0.489831,1.776183,0.218905,0.616915,0.164179,0.203404,0.005085,0.003051,1.666667,-0.207315,0.207315,,0,BEARISH_TREND,0,MOMENTUM,1,85,-0.021754,0.188162,0.765059,1,TP,32.000000,10
R_100_1764470476957_260,R_100,1762125300,2025-11-02T23:15:00.000Z,23,0,15,0,3,PUT,0,906.180000,906.820000,906.910000,905.940000,906.180000,56.980000,59.490000,908.503826,904.687000,900.870174,60.070000,55.480000,21.285800,905.142500,904.913500,0.008438,0.843789,0.391163,0.256442,0.585957,-2.510000,4.590000,-3.090000,0.025306,0.114623,1.601283,0.659794,0.092784,0.247423,0.176707,0.004418,0.002651,1.666667,0.006411,0.006411,,0,RANGE,1,MEAN_REVERSION,0,80,-0.061760,0.002207,0.414432,0,SL,-20.000000,5
R_100_1764470476957_261,R_100,1762152360,2025-11-03T06:46:00.000Z,6,1,46,1,1,PUT,0,942.020000,942.190000,942.940000,941.120000,942.020000,64.940000,64.150000,943.076874,939.815000,936.553126,70.040000,70.240000,32.732313,928.801000,928.228000,0.006942,0.694152,0.675992,0.112192,0.580335,0.790000,-0.200000,-5.100000,0.061731,1.423233,1.722221,0.093407,0.412088,0.494505,0.182822,0.004571,0.002742,1.666667,0.092442,0.092442,,0,RANGE,1,MEAN_REVERSION,0,80,0.032919,0.124356,0.399672,1,TP,32.000000,12
R_100_1764470476957_262,R_100,1762156200,2025-11-03T07:50:00.000Z,7,1,50,1,1,CALL,1,917.370000,916.550000,917.560000,916.460000,917.370000,25.840000,18.160000,927.667826,921.869500,916.071174,36,30.090000,26.403799,929.657000,930.088000,0.012579,1.257949,-0.776000,1.122538,0.141581,7.680000,5.910000,-10.160000,-0.046340,-1.321670,1.599985,0.745455,0.172727,0.081818,0.174410,0.004360,0.002616,1.666667,0.029415,0.029415,,0,RANGE,1,MEAN_REVERSION,0,80,0.125516,-0.302125,-0.803417,0,SL,-20.000000,14
R_100_1764470476957_263,R_100,1762158240,2025-11-03T08:24:00.000Z,8,1,24,1,1,CALL,1,905.010000,903.720000,905.020000,903.720000,905.010000,30.620000,22.910000,916.699332,909.794000,902.888668,24.970000,26.530000,28.790553,927.405500,928.627500,0.015180,1.517999,-0.692798,1.291625,0.234399,7.710000,-1.560000,5.650000,-0.131592,-2.414855,1.867971,0.992308,0.007692,0,0.206403,0.005160,0.003096,1.666667,-0.078424,0.078424,,0,RANGE,1,MEAN_REVERSION,0,80,0.180433,-0.234804,-0.910952,0,SL,-20.000000,12
R_100_1764470476957_264,R_100,1762168680,2025-11-03T11:18:00.000Z,11,1,18,1,1,PUT,0,920.920000,921.300000,921.420000,920.580000,920.920000,69.310000,71.140000,921.804371,916.659500,911.514629,73.080000,68.540000,29.933348,909.360000,910.189500,0.011225,1.122526,0.828106,0.096031,1.021302,-1.830000,4.540000,-3.770000,-0.091135,1.271224,1.803516,0.452381,0.142857,0.404762,0.195839,0.004896,0.002938,1.666667,-0.085381,0.085381,,0,RANGE,1,MEAN_REVERSION,0,80,-0.043416,0.330105,1.007974,0,TIMEOUT,16.505234,30
R_100_1764470476957_265,R_100,1762198500,2025-11-03T19:35:00.000Z,19,1,35,1,3,PUT,0,903.680000,904.460000,904.680000,902.830000,903.680000,61.120000,66.270000,906.397834,899.880000,893.362166,52.440000,55.550000,13.952094,906.150500,906.844500,0.014486,1.448601,0.583016,0.300752,1.141757,-5.150000,-3.110000,8.680000,-0.076529,-0.272637,1.786452,0.421622,0.118919,0.459459,0.197686,0.004942,0.002965,1.666667,-0.091536,0.091536,,0,RANGE,1,MEAN_REVERSION,0,80,-0.127096,0.310807,0.732352,1,TP,32.000000,21
R_100_1764470476958_266,R_100,1762236780,2025-11-04T06:13:00.000Z,6,2,13,1,1,PUT,0,883.820000,884.290000,884.930000,883.580000,883.820000,73.740000,76.060000,885.894642,878.513000,871.131358,75.420000,72.620000,29.245452,863.864000,862.943500,0.016805,1.680486,0.718946,0.234736,1.435659,-2.320000,2.800000,-1.680000,0.106670,2.310086,1.827099,0.348148,0.474074,0.177778,0.206727,0.005168,0.003101,1.666667,0.024694,0.024694,,0,RANGE,1,MEAN_REVERSION,0,80,-0.055410,0.468341,0.847796,0,SL,-20.000000,17
R_100_1764470476958_267,R_100,1762246080,2025-11-04T08:48:00.000Z,8,2,48,1,1,CALL,1,875.280000,875.530000,875.920000,874.920000,875.280000,28.660000,27.810000,884.197792,879.544000,874.890208,36.460000,40.340000,28.671634,875.457500,874.633500,0.010582,1.058228,-0.916242,1.018850,0.044533,0.850000,-3.880000,-7.800000,0.094211,-0.020275,1.677549,0.250000,0.390000,0.360000,0.191659,0.004791,0.002875,1.666667,0.120253,0.120253,,0,RANGE,1,MEAN_REVERSION,0,80,0.017140,-0.312066,-0.797896,0,TIMEOUT,18.554063,30
R_100_1764470476958_268,R_100,1762289820,2025-11-04T20:57:00.000Z,20,2,57,1,3,CALL,1,859.070000,859.180000,859.470000,858.330000,859.070000,33.110000,33.020000,869.227656,863.304000,857.380344,40.470000,36.030000,21.544255,870.824000,870.524500,0.013723,1.372322,-0.714761,1.182401,0.196684,0.090000,4.440000,-7.360000,0.034405,-1.349756,1.716392,0.096491,0.254386,0.649123,0.199796,0.004995,0.002997,1.666667,0.113872,0.113872,,0,RANGE,1,MEAN_REVERSION,0,80,0.002328,-0.295954,-0.859761,0,TIMEOUT,8.474280,30
R_100_1764470476958_269,R_100,1762326420,2025-11-05T07:07:00.000Z,7,3,7,1,1,PUT,0,892.890000,894.800000,895.260000,892.490000,892.890000,64.930000,74.260000,896.716157,888.070500,879.424843,63.520000,65.140000,31.797749,879.103500,878.350000,0.019471,1.947065,0.557448,0.428514,1.508042,-9.330000,-1.620000,1.410000,0.085786,1.568245,1.791266,0.689531,0.166065,0.144404,0.200614,0.005015,0.003009,1.666667,0.121459,0.121459,,0,RANGE,1,MEAN_REVERSION,0,80,-0.216801,0.241372,1.153267,0,SL,-20.000000,25
R_100_1764470476958_270,R_100,1762376220,2025-11-05T20:57:00.000Z,20,3,57,1,3,CALL,1,892.700000,892.780000,892.810000,892.020000,892.700000,37.050000,38.120000,898.932799,895.066000,891.199201,37.270000,40.980000,25.471777,892.892500,893.206000,0.008640,0.864025,-0.611876,0.698196,0.168119,-1.070000,-3.710000,-0.220000,-0.035098,-0.021559,1.649806,0.101266,0.037975,0.860759,0.184811,0.004620,0.002772,1.666667,0.027596,0.027596,,0,RANGE,1,MEAN_REVERSION,0,80,-0.042549,-0.016800,-0.452741,0,SL,-20.000000,3
R_100_1764470476958_271,R_100,1762377360,2025-11-05T21:16:00.000Z,21,3,16,1,3,CALL,1,883.650000,883.570000,883.650000,882.150000,883.650000,30.250000,30.590000,892.159390,887.158000,882.156610,26.750000,28.410000,27.696402,892.150500,892.484000,0.011275,1.127508,-0.701405,0.962982,0.169002,-0.340000,-1.660000,3.500000,-0.037368,-0.952810,1.637119,0.053333,0,0.946667,0.185268,0.004632,0.002779,1.666667,-0.041566,0.041566,,0,RANGE,1,MEAN_REVERSION,0,80,-0.016972,-0.331608,-0.319240,0,TIMEOUT,19.147853,30
R_100_1764470476958_272,R_100,1762380660,2025-11-05T22:11:00.000Z,22,3,11,0,3,CALL,1,878.490000,877.090000,878.990000,876.870000,878.490000,32.960000,26.900000,887.381171,882.806500,878.231829,34.290000,34.110000,29.791941,891.327000,891.938000,0.010364,1.036393,-0.943565,1.012097,0.029388,6.060000,0.180000,-1.330000,-0.068503,-1.440212,1.818416,0.660377,0.235849,0.103774,0.206993,0.005175,0.003105,1.666667,-0.035278,0.035278,,0,RANGE,1,MEAN_REVERSION,0,80,0.129937,-0.573815,-0.470180,1,TP,32.000000,23
R_100_1764470476958_273,R_100,1762382820,2025-11-05T22:47:00.000Z,22,3,47,0,3,PUT,0,890.370000,889.920000,890.610000,889.830000,890.370000,71.330000,70.640000,891.615356,886.527000,881.438644,53.610000,55.520000,27.630237,891.507000,891.598500,0.011479,1.147930,0.755254,0.139869,1.003106,0.690000,-1.910000,17.720000,-0.010262,-0.127537,1.466874,0.576923,0.307692,0.115385,0.164749,0.004119,0.002471,1.666667,-0.007966,0.007966,,0,RANGE,1,MEAN_REVERSION,0,80,0.026962,0.149600,0.573823,1,TP,32.000000,12
